,frame.number,real_case_id,CaseIDVoting,real_activity_action
0,96,399.0,{0},Activity Start
1,137,,,NoAction
2,145,,,NoAction
3,209,,,NoAction
4,232,,,NoAction
5,240,,,NoAction
6,306,,,NoAction
7,318,,,NoAction
8,507,,,NoAction
9,518,,,NoAction
10,525,,,NoAction
11,559,,,NoAction
12,601,,,NoAction
13,631,,,NoAction
14,673,,,NoAction
15,693,,,NoAction
16,762,,,NoAction
17,769,,,NoAction
18,771,,,NoAction
19,778,,,NoAction
20,786,,,NoAction
21,1028,,,NoAction
22,1082,,,NoAction
23,1090,,,NoAction
24,1104,,,NoAction
25,1112,,,NoAction
26,1120,,,NoAction
27,1128,,,NoAction
28,1130,,,NoAction
29,1160,,,NoAction
30,1194,,,NoAction
31,1214,,,NoAction
32,1234,,,NoAction
33,1242,,,NoAction
34,1253,,,NoAction
35,1261,,,NoAction
36,1273,,,NoAction
37,1297,,,NoAction
38,1305,,,NoAction
39,1313,,,NoAction
40,1315,,,NoAction
41,1322,399.0,{0},Activity End
42,1367,399.0,{0},Activity Start
43,1399,,,NoAction
44,1407,,,NoAction
45,1453,,,NoAction
46,1462,,,NoAction
47,1470,,,NoAction
48,1545,,,NoAction
49,1551,,,NoAction
50,1554,,,NoAction
51,1588,,,NoAction
52,1649,,,NoAction
53,1658,,,NoAction
54,1666,,,NoAction
55,1716,,,NoAction
56,1751,,,NoAction
57,1776,,,NoAction
58,1784,,,NoAction
59,1867,,,NoAction
60,1876,,,NoAction
61,1887,399.0,{0},Activity End
62,1940,400.0,{1},Activity Start
63,1973,,,NoAction
64,1981,,,NoAction
65,2027,,,NoAction
66,2036,,,NoAction
67,2044,,,NoAction
68,2101,,,NoAction
69,2111,,,NoAction
70,2233,,,NoAction
71,2241,,,NoAction
72,2243,,,NoAction
73,2261,,,NoAction
74,2283,,,NoAction
75,2303,,,NoAction
76,2333,,,NoAction
77,2343,,,NoAction
78,2363,,,NoAction
79,2367,,,NoAction
80,2369,,,NoAction
81,2376,,,NoAction
82,2384,,,NoAction
83,2523,,,NoAction
84,2562,,,NoAction
85,2570,,,NoAction
86,2584,,,NoAction
87,2592,,,NoAction
88,2600,,,NoAction
89,2609,,,NoAction
90,2611,,,NoAction
91,2632,,,NoAction
92,2666,,,NoAction
93,2686,,,NoAction
94,2706,,,NoAction
95,2714,,,NoAction
96,2724,,,NoAction
97,2732,,,NoAction
98,2744,,,NoAction
99,2768,,,NoAction
100,2776,,,NoAction
101,2784,,,NoAction
102,2786,,,NoAction
103,2793,400.0,{1},Activity End
104,2818,399.0,{0},Activity Start
105,2851,,,NoAction
106,2859,,,NoAction
107,2904,,,NoAction
108,2914,,,NoAction
109,2922,,,NoAction
110,3576,,,NoAction
111,3584,,,NoAction
112,4310,,,NoAction
113,4320,,,NoAction
114,4431,,,NoAction
115,4435,,,NoAction
116,4438,,,NoAction
117,4498,,,NoAction
118,4526,,,NoAction
119,4554,,,NoAction
120,4578,,,NoAction
121,4606,,,NoAction
122,4626,,,NoAction
123,4699,,,NoAction
124,4701,,,NoAction
125,4705,,,NoAction
126,4755,,,NoAction
127,4797,,,NoAction
128,5563,400.0,{1},Activity Start
129,5595,,,NoAction
130,5603,,,NoAction
131,5647,,,NoAction
132,5656,,,NoAction
133,5664,,,NoAction
134,5728,,,NoAction
135,5732,,,NoAction
136,5734,,,NoAction
137,5756,,,NoAction
138,5766,,,NoAction
139,5776,,,NoAction
140,5784,,,NoAction
141,5830,,,NoAction
142,5848,,,NoAction
143,5867,,,NoAction
144,5875,,,NoAction
145,5944,,,NoAction
146,5952,,,NoAction
147,5965,400.0,{1},Activity End
148,6178,,,NoAction
149,6192,,,NoAction
150,6194,,,NoAction
151,6217,,,NoAction
152,6232,,,NoAction
153,6244,,,NoAction
154,6246,,,NoAction
155,6256,,,NoAction
156,6260,,,NoAction
157,6278,,,NoAction
158,6289,,,NoAction
159,6297,,,NoAction
160,6345,,,NoAction
161,6383,,,NoAction
162,6393,,,NoAction
163,6401,,,NoAction
164,6409,,,NoAction
165,6417,,,NoAction
166,6466,,,NoAction
167,6508,,,NoAction
168,6526,,,NoAction
169,6558,,,NoAction
170,6593,,,NoAction
171,6629,,,NoAction
172,6669,,,NoAction
173,6691,,,NoAction
174,6698,,,NoAction
175,6706,,,NoAction
176,6731,400.0,{2},Activity Start
177,6806,,,NoAction
178,6814,,,NoAction
179,6855,,,NoAction
180,6861,,,NoAction
181,6865,,,NoAction
182,6933,,,NoAction
183,6957,,,NoAction
184,6960,,,NoAction
185,6968,,,NoAction
186,7001,,,NoAction
187,7033,,,NoAction
188,7067,,,NoAction
189,7151,,,NoAction
190,7180,,,NoAction
191,7231,,,NoAction
192,7237,,,NoAction
193,7252,,,NoAction
194,7294,,,NoAction
195,7411,,,NoAction
196,7869,,,NoAction
197,7878,,,NoAction
198,8467,,,NoAction
199,8477,,,NoAction
200,8557,,,NoAction
201,8561,,,NoAction
202,8563,,,NoAction
203,8616,,,NoAction
204,8644,,,NoAction
205,8672,,,NoAction
206,8696,,,NoAction
207,8724,,,NoAction
208,8742,,,NoAction
209,8768,,,NoAction
210,8770,,,NoAction
211,8774,,,NoAction
212,8790,,,NoAction
213,8828,,,NoAction
214,9008,401.0,{2},Activity Start
215,9042,,,NoAction
216,9050,,,NoAction
217,9095,,,NoAction
218,9104,,,NoAction
219,9112,,,NoAction
220,9278,,,NoAction
221,9302,,,NoAction
222,9436,,,NoAction
223,9444,,,NoAction
224,9446,,,NoAction
225,9464,,,NoAction
226,9486,,,NoAction
227,9506,,,NoAction
228,9536,,,NoAction
229,9546,,,NoAction
230,9566,,,NoAction
231,9570,,,NoAction
232,9572,,,NoAction
233,9579,,,NoAction
234,9587,,,NoAction
235,9727,,,NoAction
236,9765,,,NoAction
237,9773,,,NoAction
238,9787,,,NoAction
239,9795,,,NoAction
240,9803,,,NoAction
241,9811,,,NoAction
242,9813,,,NoAction
243,9833,,,NoAction
244,9867,,,NoAction
245,9887,,,NoAction
246,9907,,,NoAction
247,9915,,,NoAction
248,9926,,,NoAction
249,9936,,,NoAction
250,9948,,,NoAction
251,9972,,,NoAction
252,9980,,,NoAction
253,9988,,,NoAction
254,9990,,,NoAction
255,9997,401.0,{2},Activity End
256,10007,,,NoAction
257,10021,,,NoAction
258,10027,,,NoAction
259,10037,,,NoAction
260,10064,,,NoAction
261,10073,,,NoAction
262,10075,,,NoAction
263,10093,,,NoAction
264,10099,,,NoAction
265,10117,,,NoAction
266,10161,,,NoAction
267,10173,,,NoAction
268,10284,,,NoAction
269,10304,,,NoAction
270,10316,,,NoAction
271,10324,,,NoAction
272,10334,,,NoAction
273,10344,,,NoAction
274,10394,,,NoAction
275,10438,,,NoAction
276,10456,,,NoAction
277,10488,,,NoAction
278,10525,,,NoAction
279,10561,,,NoAction
280,10601,,,NoAction
281,10623,,,NoAction
282,10630,,,NoAction
283,10638,,,NoAction
284,10718,,,NoAction
285,10722,,,NoAction
286,10724,,,NoAction
287,10776,,,NoAction
288,10805,,,NoAction
289,10833,,,NoAction
290,10857,,,NoAction
291,10885,,,NoAction
292,10903,,,NoAction
293,10933,,,NoAction
294,10935,,,NoAction
295,10939,,,NoAction
296,10956,,,NoAction
297,10993,,,NoAction
298,11165,,,NoAction
299,11179,,,NoAction
300,11181,,,NoAction
301,11191,,,NoAction
302,11201,,,NoAction
303,11207,,,NoAction
304,11209,,,NoAction
305,11217,,,NoAction
306,11221,,,NoAction
307,11235,,,NoAction
308,11246,,,NoAction
309,11254,,,NoAction
310,11297,,,NoAction
311,11317,,,NoAction
312,11327,,,NoAction
313,11335,,,NoAction
314,11343,,,NoAction
315,11351,,,NoAction
316,11402,,,NoAction
317,11442,,,NoAction
318,11460,,,NoAction
319,11492,,,NoAction
320,11529,,,NoAction
321,11565,,,NoAction
322,11605,,,NoAction
323,11627,,,NoAction
324,11634,,,NoAction
325,11642,,,NoAction
326,11722,,,NoAction
327,11726,,,NoAction
328,11728,,,NoAction
329,11782,,,NoAction
330,11810,,,NoAction
331,11838,,,NoAction
332,11862,,,NoAction
333,11890,,,NoAction
334,11908,,,NoAction
335,11934,,,NoAction
336,11936,,,NoAction
337,11940,,,NoAction
338,11958,,,NoAction
339,11994,,,NoAction
340,12477,,,NoAction
341,12491,,,NoAction
342,12493,,,NoAction
343,12503,,,NoAction
344,12518,,,NoAction
345,12525,,,NoAction
346,12527,,,NoAction
347,12535,,,NoAction
348,12539,,,NoAction
349,12553,,,NoAction
350,12564,,,NoAction
351,12572,,,NoAction
352,12615,,,NoAction
353,12635,,,NoAction
354,12645,,,NoAction
355,12653,,,NoAction
356,12661,,,NoAction
357,12669,,,NoAction
358,12721,,,NoAction
359,12761,,,NoAction
360,12779,,,NoAction
361,12811,,,NoAction
362,12848,,,NoAction
363,12884,,,NoAction
364,12924,,,NoAction
365,12946,,,NoAction
366,12953,,,NoAction
367,12961,,,NoAction
368,13043,,,NoAction
369,13047,,,NoAction
370,13049,,,NoAction
371,13103,,,NoAction
372,13131,,,NoAction
373,13159,,,NoAction
374,13183,,,NoAction
375,13211,,,NoAction
376,13229,,,NoAction
377,13257,,,NoAction
378,13259,,,NoAction
379,13263,,,NoAction
380,13279,,,NoAction
381,13315,,,NoAction
382,13477,,,NoAction
383,13500,,,NoAction
384,13502,,,NoAction
385,13512,,,NoAction
386,13522,,,NoAction
387,13529,,,NoAction
388,13531,,,NoAction
389,13541,,,NoAction
390,13545,,,NoAction
391,13559,,,NoAction
392,13571,,,NoAction
393,13579,,,NoAction
394,13624,,,NoAction
395,13644,,,NoAction
396,13654,,,NoAction
397,13662,,,NoAction
398,13670,,,NoAction
399,13678,,,NoAction
400,13731,,,NoAction
401,13771,,,NoAction
402,13789,,,NoAction
403,13821,,,NoAction
404,13858,,,NoAction
405,13894,,,NoAction
406,13934,,,NoAction
407,13956,,,NoAction
408,13963,,,NoAction
409,13971,,,NoAction
410,14052,,,NoAction
411,14056,,,NoAction
412,14058,,,NoAction
413,14112,,,NoAction
414,14140,,,NoAction
415,14168,,,NoAction
416,14192,,,NoAction
417,14220,,,NoAction
418,14238,,,NoAction
419,14264,,,NoAction
420,14266,,,NoAction
421,14270,,,NoAction
422,14286,,,NoAction
423,14324,,,NoAction
424,14517,401.0,{2},Activity Start
425,14549,,,NoAction
426,14557,,,NoAction
427,14604,,,NoAction
428,14681,,,NoAction
429,14693,,,NoAction
430,14821,,,NoAction
431,14825,,,NoAction
432,14827,,,NoAction
433,14847,,,NoAction
434,14857,,,NoAction
435,14866,,,NoAction
436,14876,,,NoAction
437,14925,,,NoAction
438,14943,,,NoAction
439,14962,,,NoAction
440,14970,,,NoAction
441,15039,,,NoAction
442,15047,,,NoAction
443,15058,401.0,{2},Activity End
444,15218,,,NoAction
445,15232,,,NoAction
446,15234,,,NoAction
447,15244,,,NoAction
448,15254,,,NoAction
449,15260,,,NoAction
450,15262,,,NoAction
451,15270,,,NoAction
452,15274,,,NoAction
453,15288,,,NoAction
454,15299,,,NoAction
455,15307,,,NoAction
456,15351,,,NoAction
457,15371,,,NoAction
458,15381,,,NoAction
459,15389,,,NoAction
460,15397,,,NoAction
461,15405,,,NoAction
462,15457,,,NoAction
463,15497,,,NoAction
464,15515,,,NoAction
465,15547,,,NoAction
466,15584,,,NoAction
467,15620,,,NoAction
468,15660,,,NoAction
469,15682,,,NoAction
470,15689,,,NoAction
471,15697,,,NoAction
472,15768,,,NoAction
473,15776,,,NoAction
474,15787,,,NoAction
475,15798,,,NoAction
476,15813,,,NoAction
477,15816,,,NoAction
478,15826,,,NoAction
479,15836,,,NoAction
480,15842,,,NoAction
481,15844,,,NoAction
482,15852,,,NoAction
483,15856,,,NoAction
484,15871,399.0,{1},Activity End
485,15882,,,NoAction
486,15890,,,NoAction
487,15935,,,NoAction
488,15956,,,NoAction
489,15966,,,NoAction
490,15974,,,NoAction
491,15982,,,NoAction
492,15990,,,NoAction
493,16042,,,NoAction
494,16082,,,NoAction
495,16101,,,NoAction
496,16133,,,NoAction
497,16170,,,NoAction
498,16206,,,NoAction
499,16246,,,NoAction
500,16268,,,NoAction
501,16275,,,NoAction
502,16283,,,NoAction
503,16349,,,NoAction
504,16357,,,NoAction
505,16368,,,NoAction
506,16404,402.0,{3},Activity Start
507,16437,,,NoAction
508,16445,,,NoAction
509,16491,,,NoAction
510,16500,,,NoAction
511,16508,,,NoAction
512,16567,,,NoAction
513,16577,,,NoAction
514,16704,,,NoAction
515,16712,,,NoAction
516,16714,,,NoAction
517,16732,,,NoAction
518,16754,,,NoAction
519,16775,,,NoAction
520,16805,,,NoAction
521,16815,,,NoAction
522,16835,,,NoAction
523,16839,,,NoAction
524,16841,,,NoAction
525,16848,,,NoAction
526,16856,,,NoAction
527,17001,,,NoAction
528,17039,,,NoAction
529,17047,,,NoAction
530,17061,,,NoAction
531,17070,,,NoAction
532,17078,,,NoAction
533,17086,,,NoAction
534,17088,,,NoAction
535,17108,,,NoAction
536,17142,,,NoAction
537,17162,,,NoAction
538,17182,,,NoAction
539,17190,,,NoAction
540,17200,,,NoAction
541,17208,,,NoAction
542,17220,,,NoAction
543,17244,,,NoAction
544,17252,,,NoAction
545,17260,,,NoAction
546,17262,,,NoAction
547,17269,402.0,{3},Activity End
548,17321,401.0,{5},Activity Start
549,17354,,,NoAction
550,17362,,,NoAction
551,17416,,,NoAction
552,17425,,,NoAction
553,17433,,,NoAction
554,17905,,,NoAction
555,17913,,,NoAction
556,18506,,,NoAction
557,18516,,,NoAction
558,18597,,,NoAction
559,18601,,,NoAction
560,18603,,,NoAction
561,18659,,,NoAction
562,18687,,,NoAction
563,18715,,,NoAction
564,18739,,,NoAction
565,18767,,,NoAction
566,18785,,,NoAction
567,18811,,,NoAction
568,18813,,,NoAction
569,18817,,,NoAction
570,18833,,,NoAction
571,18871,,,NoAction
572,19226,,,NoAction
573,19240,,,NoAction
574,19242,,,NoAction
575,19252,,,NoAction
576,19262,,,NoAction
577,19268,,,NoAction
578,19270,,,NoAction
579,19278,,,NoAction
580,19282,,,NoAction
581,19296,400.0,{2},Activity End
582,19307,,,NoAction
583,19315,,,NoAction
584,19359,,,NoAction
585,19379,,,NoAction
586,19389,,,NoAction
587,19397,,,NoAction
588,19405,,,NoAction
589,19413,,,NoAction
590,19465,,,NoAction
591,19505,,,NoAction
592,19523,,,NoAction
593,19555,,,NoAction
594,19597,,,NoAction
595,19623,402.0,{3},Activity Start
596,19649,,,NoAction
597,19691,,,NoAction
598,19719,,,NoAction
599,19734,,,NoAction
600,19749,,,NoAction
601,19754,,,NoAction
602,19765,,,NoAction
603,19789,400.0,{1},Activity Start
604,19930,,,NoAction
605,19938,,,NoAction
606,19946,,,NoAction
607,19973,,,NoAction
608,19977,,,NoAction
609,19980,,,NoAction
610,20042,,,NoAction
611,20045,,,NoAction
612,20054,,,NoAction
613,20088,,,NoAction
614,20117,,,NoAction
615,20143,,,NoAction
616,20219,,,NoAction
617,20246,,,NoAction
618,20277,,,NoAction
619,20281,,,NoAction
620,20291,,,NoAction
621,20293,,,NoAction
622,20308,,,NoAction
623,20312,,,NoAction
624,20341,,,NoAction
625,20343,,,NoAction
626,20348,,,NoAction
627,20381,,,NoAction
628,20456,,,NoAction
629,20469,,,NoAction
630,20484,,,NoAction
631,20485,,,NoAction
632,20497,400.0,{1},Activity End
633,20510,,,NoAction
634,20536,,,NoAction
635,20547,,,NoAction
636,20661,,,NoAction
637,20703,,,NoAction
638,20745,,,NoAction
639,20758,,,NoAction
640,20854,,,NoAction
641,20862,,,NoAction
642,20873,402.0,{3},Activity End
643,21039,,,NoAction
644,21053,,,NoAction
645,21055,,,NoAction
646,21065,,,NoAction
647,21075,,,NoAction
648,21081,,,NoAction
649,21083,,,NoAction
650,21091,,,NoAction
651,21095,,,NoAction
652,21109,,,NoAction
653,21120,,,NoAction
654,21128,,,NoAction
655,21171,,,NoAction
656,21191,,,NoAction
657,21201,,,NoAction
658,21209,,,NoAction
659,21217,,,NoAction
660,21225,,,NoAction
661,21275,,,NoAction
662,21317,,,NoAction
663,21335,,,NoAction
664,21367,,,NoAction
665,21404,,,NoAction
666,21440,,,NoAction
667,21480,,,NoAction
668,21503,,,NoAction
669,21510,,,NoAction
670,21518,,,NoAction
671,21588,,,NoAction
672,21596,,,NoAction
673,21609,,,NoAction
674,21633,403.0,{4},Activity Start
675,21669,,,NoAction
676,21677,,,NoAction
677,21722,,,NoAction
678,21731,,,NoAction
679,21739,,,NoAction
680,21805,,,NoAction
681,21815,,,NoAction
682,21934,,,NoAction
683,21944,,,NoAction
684,21946,,,NoAction
685,21964,,,NoAction
686,21986,,,NoAction
687,22006,,,NoAction
688,22036,,,NoAction
689,22046,,,NoAction
690,22066,,,NoAction
691,22070,,,NoAction
692,22072,,,NoAction
693,22079,,,NoAction
694,22087,,,NoAction
695,22226,,,NoAction
696,22264,,,NoAction
697,22272,,,NoAction
698,22286,,,NoAction
699,22294,,,NoAction
700,22302,,,NoAction
701,22310,,,NoAction
702,22312,,,NoAction
703,22332,,,NoAction
704,22366,,,NoAction
705,22386,,,NoAction
706,22406,,,NoAction
707,22414,,,NoAction
708,22424,,,NoAction
709,22432,,,NoAction
710,22444,,,NoAction
711,22468,,,NoAction
712,22476,,,NoAction
713,22484,,,NoAction
714,22486,,,NoAction
715,22493,403.0,{4},Activity End
716,22520,400.0,{3},Activity Start
717,22552,,,NoAction
718,22561,,,NoAction
719,22622,402.0,{3},Activity Start
720,22635,,,NoAction
721,22647,,,NoAction
722,22655,,,NoAction
723,22693,,,NoAction
724,22710,,,NoAction
725,22852,,,NoAction
726,22868,,,NoAction
727,22876,,,NoAction
728,22906,,,NoAction
729,22923,,,NoAction
730,23025,,,NoAction
731,23144,,,NoAction
732,23248,,,NoAction
733,23347,,,NoAction
734,23680,,,NoAction
735,23688,,,NoAction
736,24403,,,NoAction
737,24413,,,NoAction
738,24493,,,NoAction
739,24497,,,NoAction
740,24499,,,NoAction
741,24551,,,NoAction
742,24580,,,NoAction
743,24608,,,NoAction
744,24632,,,NoAction
745,24660,,,NoAction
746,24678,,,NoAction
747,24704,,,NoAction
748,24706,,,NoAction
749,24710,,,NoAction
750,24728,,,NoAction
751,24764,,,NoAction
752,25111,403.0,{5},Activity Start
753,25225,,,NoAction
754,25242,,,NoAction
755,25298,399.0,{0},Activity Start
756,25325,,,NoAction
757,25367,,,NoAction
758,25380,,,NoAction
759,25423,,,NoAction
760,25432,,,NoAction
761,25441,,,NoAction
762,25458,,,NoAction
763,25471,,,NoAction
764,25473,,,NoAction
765,25496,,,NoAction
766,25503,,,NoAction
767,25507,,,NoAction
768,25530,,,NoAction
769,25548,,,NoAction
770,25583,401.0,{2},Activity End
771,25589,,,NoAction
772,25625,,,NoAction
773,25638,,,NoAction
774,25654,,,NoAction
775,25663,,,NoAction
776,25666,,,NoAction
777,25667,,,NoAction
778,25705,,,NoAction
779,25733,,,NoAction
780,25735,,,NoAction
781,25776,,,NoAction
782,25820,,,NoAction
783,25829,,,NoAction
784,25836,,,NoAction
785,25854,,,NoAction
786,25857,,,NoAction
787,25879,,,NoAction
788,25893,,,NoAction
789,25914,,,NoAction
790,25924,,,NoAction
791,25941,,,NoAction
792,25942,399.0,{0},Activity End
793,25986,,,NoAction
794,26040,,,NoAction
795,26079,,,NoAction
796,26081,,,NoAction
797,26103,,,NoAction
798,26105,,,NoAction
799,26187,,,NoAction
800,26229,,,NoAction
801,26244,,,NoAction
802,26269,403.0,{4},Activity End
803,26277,,,NoAction
804,26358,,,NoAction
805,26366,,,NoAction
806,26386,,,NoAction
807,26406,,,NoAction
808,26422,,,NoAction
809,26434,,,NoAction
810,26442,,,NoAction
811,26454,,,NoAction
812,26470,,,NoAction
813,26482,,,NoAction
814,26530,,,NoAction
815,26577,,,NoAction
816,26601,,,NoAction
817,26610,,,NoAction
818,26715,,,NoAction
819,26759,,,NoAction
820,26767,,,NoAction
821,26769,,,NoAction
822,26771,,,NoAction
823,26781,,,NoAction
824,26809,,,NoAction
825,26815,,,NoAction
826,26821,,,NoAction
827,26845,,,NoAction
828,26864,,,NoAction
829,26876,,,NoAction
830,26888,,,NoAction
831,26892,,,NoAction
832,26909,,,NoAction
833,26911,,,NoAction
834,26915,,,NoAction
835,26941,,,NoAction
836,26946,,,NoAction
837,26956,,,NoAction
838,26971,,,NoAction
839,26982,,,NoAction
840,26992,,,NoAction
841,27034,,,NoAction
842,27084,,,NoAction
843,27121,,,NoAction
844,27139,,,NoAction
845,27157,,,NoAction
846,27172,,,NoAction
847,27191,,,NoAction
848,27267,,,NoAction
849,27291,,,NoAction
850,27319,,,NoAction
851,27377,,,NoAction
852,27413,,,NoAction
853,27420,,,NoAction
854,27445,,,NoAction
855,27491,,,NoAction
856,27506,,,NoAction
857,27512,,,NoAction
858,27535,,,NoAction
859,27548,,,NoAction
860,27612,,,NoAction
861,27630,,,NoAction
862,27645,,,NoAction
863,27676,,,NoAction
864,27699,,,NoAction
865,27704,,,NoAction
866,27712,,,NoAction
867,27734,,,NoAction
868,27742,,,NoAction
869,27840,,,NoAction
870,27881,,,NoAction
871,27885,,,NoAction
872,27887,,,NoAction
873,27899,,,NoAction
874,27915,,,NoAction
875,27960,,,NoAction
876,27988,,,NoAction
877,28026,,,NoAction
878,28083,,,NoAction
879,28112,,,NoAction
880,28130,,,NoAction
881,28158,,,NoAction
882,28169,,,NoAction
883,28178,,,NoAction
884,28202,,,NoAction
885,28221,,,NoAction
886,28235,,,NoAction
887,28250,,,NoAction
888,28274,,,NoAction
889,28309,,,NoAction
890,28323,,,NoAction
891,28399,,,NoAction
892,28491,,,NoAction
893,28515,,,NoAction
894,28523,,,NoAction
895,28554,,,NoAction
896,28623,401.0,{2},Activity Start
897,28656,,,NoAction
898,28664,,,NoAction
899,28713,,,NoAction
900,28778,,,NoAction
901,28802,,,NoAction
902,28939,,,NoAction
903,28947,,,NoAction
904,28958,401.0,{2},Activity End
905,28971,,,NoAction
906,28985,,,NoAction
907,28987,,,NoAction
908,28997,,,NoAction
909,29007,,,NoAction
910,29013,,,NoAction
911,29015,,,NoAction
912,29024,,,NoAction
913,29028,,,NoAction
914,29042,400.0,{2},Activity End
915,29053,,,NoAction
916,29061,,,NoAction
917,29104,,,NoAction
918,29126,,,NoAction
919,29136,,,NoAction
920,29144,,,NoAction
921,29152,,,NoAction
922,29160,,,NoAction
923,29211,,,NoAction
924,29251,,,NoAction
925,29269,,,NoAction
926,29301,,,NoAction
927,29338,,,NoAction
928,29374,,,NoAction
929,29414,,,NoAction
930,29436,,,NoAction
931,29443,,,NoAction
932,29451,,,NoAction
933,29532,,,NoAction
934,29536,,,NoAction
935,29538,,,NoAction
936,29588,,,NoAction
937,29618,,,NoAction
938,29646,,,NoAction
939,29670,,,NoAction
940,29698,,,NoAction
941,29716,,,NoAction
942,29744,,,NoAction
943,29746,,,NoAction
944,29750,,,NoAction
945,29766,,,NoAction
946,29802,,,NoAction
947,29990,403.0,{5},Activity Start
948,30023,,,NoAction
949,30031,,,NoAction
950,30082,404.0,{5},Activity Start
951,30114,,,NoAction
952,30124,,,NoAction
953,30132,,,NoAction
954,30151,,,NoAction
955,30159,,,NoAction
956,30242,,,NoAction
957,30251,,,NoAction
958,30259,,,NoAction
959,30402,,,NoAction
960,30417,,,NoAction
961,30689,,,NoAction
962,30705,,,NoAction
963,30714,,,NoAction
964,30754,,,NoAction
965,30792,,,NoAction
966,30829,,,NoAction
967,30869,,,NoAction
968,30888,,,NoAction
969,30928,,,NoAction
