,frame.number,real_case_id,CaseIDVoting,real_activity_action
970,30937,,,NoAction
971,30941,,,NoAction
972,30958,,,NoAction
973,30967,,,NoAction
974,31146,,,NoAction
975,31184,,,NoAction
976,31373,,,NoAction
977,31446,,,NoAction
978,31461,,,NoAction
979,31483,,,NoAction
980,31499,,,NoAction
981,31512,,,NoAction
982,31528,,,NoAction
983,31535,,,NoAction
984,31565,,,NoAction
985,31616,,,NoAction
986,31654,,,NoAction
987,31697,,,NoAction
988,31713,,,NoAction
989,31740,,,NoAction
990,31757,,,NoAction
991,31786,,,NoAction
992,31824,,,NoAction
993,31836,,,NoAction
994,31851,,,NoAction
995,31857,,,NoAction
996,31871,404.0,{5},Activity End
997,32055,401.0,{3},Activity Start
998,32233,,,NoAction
999,32245,,,NoAction
1000,32253,,,NoAction
1001,32266,,,NoAction
1002,32357,,,NoAction
1003,32386,,,NoAction
1004,32399,,,NoAction
1005,32409,399.0,{3},Activity Start
1006,32428,,,NoAction
1007,32432,,,NoAction
1008,32434,,,NoAction
1009,32486,,,NoAction
1010,32504,,,NoAction
1011,32539,,,NoAction
1012,32556,,,NoAction
1013,32560,,,NoAction
1014,32604,,,NoAction
1015,32617,,,NoAction
1016,32673,,,NoAction
1017,32684,,,NoAction
1018,32703,,,NoAction
1019,32711,,,NoAction
1020,32733,,,NoAction
1021,32741,,,NoAction
1022,32768,,,NoAction
1023,32778,,,NoAction
1024,32818,,,NoAction
1025,32854,,,NoAction
1026,32896,,,NoAction
1027,32920,,,NoAction
1028,32929,,,NoAction
1029,32973,,,NoAction
1030,32978,,,NoAction
1031,32991,,,NoAction
1032,33005,,,NoAction
1033,33014,,,NoAction
1034,33019,,,NoAction
1035,33026,,,NoAction
1036,33046,,,NoAction
1037,33078,,,NoAction
1038,33174,,,NoAction
1039,33185,,,NoAction
1040,33203,,,NoAction
1041,33233,,,NoAction
1042,33258,,,NoAction
1043,33306,,,NoAction
1044,33347,,,NoAction
1045,33359,,,NoAction
1046,33386,,,NoAction
1047,33412,,,NoAction
1048,33471,,,NoAction
1049,33626,,,NoAction
1050,33629,,,NoAction
1051,33690,,,NoAction
1052,33783,,,NoAction
1053,33849,,,NoAction
1054,33933,,,NoAction
1055,33974,,,NoAction
1056,34007,,,NoAction
1057,34067,,,NoAction
1058,34126,,,NoAction
1059,34144,,,NoAction
1060,34185,,,NoAction
1061,34228,,,NoAction
1062,34263,,,NoAction
1063,34277,,,NoAction
1064,34286,,,NoAction
1065,34471,,,NoAction
1066,34485,,,NoAction
1067,34507,,,NoAction
1068,34532,400.0,{2},Activity Start
1069,34565,,,NoAction
1070,34573,,,NoAction
1071,34620,,,NoAction
1072,34629,,,NoAction
1073,34638,,,NoAction
1074,34707,,,NoAction
1075,34715,,,NoAction
1076,34800,,,NoAction
1077,34808,,,NoAction
1078,34875,,,NoAction
1079,34883,,,NoAction
1080,34944,,,NoAction
1081,34953,,,NoAction
1082,34961,,,NoAction
1083,35120,,,NoAction
1084,35171,,,NoAction
1085,35189,,,NoAction
1086,35193,,,NoAction
1087,35231,,,NoAction
1088,35261,,,NoAction
1089,35333,,,NoAction
1090,35354,,,NoAction
1091,35368,,,NoAction
1092,35419,,,NoAction
1093,35445,,,NoAction
1094,35471,,,NoAction
1095,35495,,,NoAction
1096,35506,400.0,{2},Activity End
1097,36079,404.0,{5},Activity Start
1098,36112,,,NoAction
1099,36120,,,NoAction
1100,36168,,,NoAction
1101,36176,,,NoAction
1102,36177,,,NoAction
1103,36185,,,NoAction
1104,36187,,,NoAction
1105,36199,,,NoAction
1106,36226,,,NoAction
1107,36227,,,NoAction
1108,36231,,,NoAction
1109,36233,,,NoAction
1110,36246,,,NoAction
1111,36257,,,NoAction
1112,36264,,,NoAction
1113,36265,,,NoAction
1114,36274,,,NoAction
1115,36352,,,NoAction
1116,36363,,,NoAction
1117,36366,,,NoAction
1118,36367,,,NoAction
1119,36377,,,NoAction
1120,36379,,,NoAction
1121,36382,,,NoAction
1122,36383,,,NoAction
1123,36387,,,NoAction
1124,36397,,,NoAction
1125,36402,,,NoAction
1126,36408,,,NoAction
1127,36409,,,NoAction
1128,36419,,,NoAction
1129,36426,,,NoAction
1130,36437,,,NoAction
1131,36439,,,NoAction
1132,36452,,,NoAction
1133,36475,402.0,{2},Activity End
1134,36484,,,NoAction
1135,36501,,,NoAction
1136,36509,,,NoAction
1137,36520,,,NoAction
1138,36532,,,NoAction
1139,36535,,,NoAction
1140,36553,,,NoAction
1141,36572,,,NoAction
1142,36577,,,NoAction
1143,36601,,,NoAction
1144,36609,,,NoAction
1145,36610,,,NoAction
1146,36651,,,NoAction
1147,36674,,,NoAction
1148,36681,,,NoAction
1149,36687,,,NoAction
1150,36710,,,NoAction
1151,36718,,,NoAction
1152,36736,,,NoAction
1153,36754,,,NoAction
1154,36762,,,NoAction
1155,36770,,,NoAction
1156,36792,,,NoAction
1157,36802,,,NoAction
1158,36820,,,NoAction
1159,36825,,,NoAction
1160,36854,,,NoAction
1161,36880,,,NoAction
1162,36887,,,NoAction
1163,36891,,,NoAction
1164,36892,,,NoAction
1165,36938,,,NoAction
1166,36994,,,NoAction
1167,37000,,,NoAction
1168,37014,,,NoAction
1169,37028,,,NoAction
1170,37034,,,NoAction
1171,37053,,,NoAction
1172,37055,,,NoAction
1173,37058,,,NoAction
1174,37060,,,NoAction
1175,37077,,,NoAction
1176,37104,,,NoAction
1177,37139,,,NoAction
1178,37263,,,NoAction
1179,37307,,,NoAction
1180,37355,,,NoAction
1181,37361,,,NoAction
1182,37388,,,NoAction
1183,37466,,,NoAction
1184,37468,,,NoAction
1185,37470,,,NoAction
1186,37510,,,NoAction
1187,37522,,,NoAction
1188,37545,,,NoAction
1189,37578,,,NoAction
1190,37584,,,NoAction
1191,37616,,,NoAction
1192,37617,,,NoAction
1193,37639,,,NoAction
1194,37641,,,NoAction
1195,37650,404.0,{5},Activity End
1196,37673,,,NoAction
1197,37688,,,NoAction
1198,37733,,,NoAction
1199,37743,,,NoAction
1200,37747,,,NoAction
1201,37776,,,NoAction
1202,37800,,,NoAction
1203,37835,,,NoAction
1204,37844,,,NoAction
1205,37857,,,NoAction
1206,37886,,,NoAction
1207,37908,,,NoAction
1208,37917,,,NoAction
1209,37945,,,NoAction
1210,38017,,,NoAction
1211,38025,,,NoAction
1212,38078,,,NoAction
1213,38081,,,NoAction
1214,38104,,,NoAction
1215,38105,,,NoAction
1216,38132,,,NoAction
1217,38142,,,NoAction
1218,38192,,,NoAction
1219,38232,,,NoAction
1220,38254,,,NoAction
1221,38319,,,NoAction
1222,38417,,,NoAction
1223,38429,,,NoAction
1224,38433,,,NoAction
1225,38453,,,NoAction
1226,38471,,,NoAction
1227,38481,,,NoAction
1228,38489,,,NoAction
1229,38576,,,NoAction
1230,38579,,,NoAction
1231,38602,,,NoAction
1232,38650,,,NoAction
1233,38669,,,NoAction
1234,38731,,,NoAction
1235,38732,,,NoAction
1236,38747,,,NoAction
1237,38751,,,NoAction
1238,38757,,,NoAction
1239,38765,,,NoAction
1240,38768,,,NoAction
1241,38795,,,NoAction
1242,38812,,,NoAction
1243,38828,,,NoAction
1244,38883,,,NoAction
1245,38899,,,NoAction
1246,38908,,,NoAction
1247,38929,,,NoAction
1248,38991,,,NoAction
1249,38997,,,NoAction
1250,39008,,,NoAction
1251,39009,,,NoAction
1252,39023,,,NoAction
1253,39041,,,NoAction
1254,39045,,,NoAction
1255,39051,,,NoAction
1256,39109,,,NoAction
1257,39147,,,NoAction
1258,39207,,,NoAction
1259,39272,,,NoAction
1260,39430,,,NoAction
1261,39480,,,NoAction
1262,39566,,,NoAction
1263,39571,,,NoAction
1264,39584,,,NoAction
1265,39634,,,NoAction
1266,39684,,,NoAction
1267,39721,,,NoAction
1268,39743,,,NoAction
1269,39766,,,NoAction
1270,39792,,,NoAction
1271,39795,,,NoAction
1272,39804,,,NoAction
1273,39839,,,NoAction
1274,39841,,,NoAction
1275,39848,,,NoAction
1276,39854,,,NoAction
1277,39913,,,NoAction
1278,39966,,,NoAction
1279,39975,,,NoAction
1280,39986,,,NoAction
1281,39996,,,NoAction
1282,39998,,,NoAction
1283,40006,,,NoAction
1284,40120,,,NoAction
1285,40133,,,NoAction
1286,40142,,,NoAction
1287,40175,,,NoAction
1288,40195,,,NoAction
1289,40207,,,NoAction
1290,40225,,,NoAction
1291,40293,,,NoAction
1292,40325,,,NoAction
1293,40380,,,NoAction
1294,40413,,,NoAction
1295,40426,,,NoAction
1296,40431,,,NoAction
1297,40447,,,NoAction
1298,40451,,,NoAction
1299,40452,,,NoAction
1300,40475,,,NoAction
1301,40500,,,NoAction
1302,40534,,,NoAction
1303,40583,,,NoAction
1304,40593,,,NoAction
1305,40595,,,NoAction
1306,40609,,,NoAction
1307,40798,,,NoAction
1308,40812,,,NoAction
1309,40814,,,NoAction
1310,40824,,,NoAction
1311,40835,,,NoAction
1312,40841,,,NoAction
1313,40843,,,NoAction
1314,40851,,,NoAction
1315,40855,,,NoAction
1316,40869,401.0,{4},Activity End
1317,40880,,,NoAction
1318,40888,,,NoAction
1319,40933,,,NoAction
1320,40953,,,NoAction
1321,40963,,,NoAction
1322,40971,,,NoAction
1323,40979,,,NoAction
1324,40990,,,NoAction
1325,41039,,,NoAction
1326,41095,,,NoAction
1327,41113,,,NoAction
1328,41145,,,NoAction
1329,41182,,,NoAction
1330,41218,,,NoAction
1331,41260,,,NoAction
1332,41282,,,NoAction
1333,41289,,,NoAction
1334,41297,,,NoAction
1335,41369,,,NoAction
1336,41377,,,NoAction
1337,41388,,,NoAction
1338,41410,400.0,{6},Activity Start
1339,41443,,,NoAction
1340,41451,,,NoAction
1341,41505,405.0,{6},Activity Start
1342,41508,,,NoAction
1343,41530,,,NoAction
1344,41538,,,NoAction
1345,41579,,,NoAction
1346,41594,,,NoAction
1347,41696,,,NoAction
1348,41720,,,NoAction
1349,41728,,,NoAction
1350,41787,,,NoAction
1351,41797,,,NoAction
1352,41978,,,NoAction
1353,41991,,,NoAction
1354,42043,,,NoAction
1355,42061,,,NoAction
1356,42063,,,NoAction
1357,42109,,,NoAction
1358,42133,,,NoAction
1359,42159,,,NoAction
1360,42205,,,NoAction
1361,42215,,,NoAction
1362,42236,,,NoAction
1363,42241,,,NoAction
1364,42243,,,NoAction
1365,42261,,,NoAction
1366,42271,,,NoAction
1367,42463,,,NoAction
1368,42502,,,NoAction
1369,42510,,,NoAction
1370,42524,,,NoAction
1371,42532,,,NoAction
1372,42547,,,NoAction
1373,42567,,,NoAction
1374,42569,,,NoAction
1375,42597,,,NoAction
1376,42652,,,NoAction
1377,42656,,,NoAction
1378,42668,,,NoAction
1379,42689,,,NoAction
1380,42709,,,NoAction
1381,42717,,,NoAction
1382,42728,,,NoAction
1383,42737,,,NoAction
1384,42752,,,NoAction
1385,42799,,,NoAction
1386,42824,,,NoAction
1387,42851,,,NoAction
1388,42858,,,NoAction
1389,42871,405.0,{6},Activity End
1390,42994,,,NoAction
1391,43016,,,NoAction
1392,43018,,,NoAction
1393,43062,,,NoAction
1394,43078,,,NoAction
1395,43086,,,NoAction
1396,43118,,,NoAction
1397,43126,,,NoAction
1398,43140,,,NoAction
1399,43259,,,NoAction
1400,43274,,,NoAction
1401,43276,,,NoAction
1402,43278,,,NoAction
1403,43293,,,NoAction
1404,43301,,,NoAction
1405,43350,,,NoAction
1406,43428,,,NoAction
1407,43488,,,NoAction
1408,43496,,,NoAction
1409,43510,,,NoAction
1410,43522,,,NoAction
1411,43572,,,NoAction
1412,43580,,,NoAction
1413,43638,,,NoAction
1414,43652,,,NoAction
1415,43688,,,NoAction
1416,43695,,,NoAction
1417,43703,,,NoAction
1418,43887,,,NoAction
1419,43893,401.0,{0},Activity Start
1420,43972,,,NoAction
1421,43981,,,NoAction
1422,44069,,,NoAction
1423,44085,,,NoAction
1424,44097,,,NoAction
1425,44107,,,NoAction
1426,44172,,,NoAction
1427,44184,,,NoAction
1428,44275,,,NoAction
1429,44317,,,NoAction
1430,44363,,,NoAction
1431,44371,,,NoAction
1432,44444,,,NoAction
1433,44452,,,NoAction
1434,44542,,,NoAction
1435,44577,,,NoAction
1436,44599,,,NoAction
1437,44612,,,NoAction
1438,44615,,,NoAction
1439,44636,,,NoAction
1440,44644,,,NoAction
1441,44682,,,NoAction
1442,44707,,,NoAction
1443,44724,,,NoAction
1444,44743,,,NoAction
1445,44771,,,NoAction
1446,44792,,,NoAction
1447,44813,,,NoAction
1448,44829,,,NoAction
1449,44843,,,NoAction
1450,44871,,,NoAction
1451,44929,,,NoAction
1452,44949,,,NoAction
1453,44975,,,NoAction
1454,44991,,,NoAction
1455,45029,,,NoAction
1456,45080,,,NoAction
1457,45096,,,NoAction
1458,45100,,,NoAction
1459,45141,,,NoAction
1460,45155,,,NoAction
1461,45165,,,NoAction
1462,45179,,,NoAction
1463,45226,,,NoAction
1464,45229,,,NoAction
1465,45269,,,NoAction
1466,45301,,,NoAction
1467,45391,404.0,{5},Activity Start
1468,45396,,,NoAction
1469,45435,,,NoAction
1470,45447,,,NoAction
1471,45468,,,NoAction
1472,45474,,,NoAction
1473,45493,,,NoAction
1474,45533,,,NoAction
1475,45557,,,NoAction
1476,45568,,,NoAction
1477,45586,,,NoAction
1478,45619,,,NoAction
1479,45670,,,NoAction
1480,45674,,,NoAction
1481,45682,,,NoAction
1482,45755,,,NoAction
1483,45804,,,NoAction
1484,45813,,,NoAction
1485,45829,,,NoAction
1486,45830,,,NoAction
1487,45841,401.0,{5},Activity End
1488,45854,,,NoAction
1489,45861,,,NoAction
1490,45866,,,NoAction
1491,45892,,,NoAction
1492,45950,,,NoAction
1493,46048,,,NoAction
1494,46075,,,NoAction
1495,46112,,,NoAction
1496,46200,,,NoAction
1497,46209,,,NoAction
1498,46340,,,NoAction
1499,46356,,,NoAction
1500,46403,,,NoAction
1501,46499,,,NoAction
1502,46539,400.0,{0},Activity End
1503,46698,,,NoAction
1504,46706,,,NoAction
1505,47010,402.0,{3},Activity Start
1506,47089,,,NoAction
1507,47097,,,NoAction
1508,47383,,,NoAction
1509,47406,,,NoAction
1510,47441,,,NoAction
1511,47476,,,NoAction
1512,47486,,,NoAction
1513,47519,,,NoAction
1514,47523,,,NoAction
1515,47525,,,NoAction
1516,47622,,,NoAction
1517,47650,,,NoAction
1518,47678,,,NoAction
1519,47716,,,NoAction
1520,47724,,,NoAction
1521,47741,,,NoAction
1522,47758,,,NoAction
1523,47786,,,NoAction
1524,47794,,,NoAction
1525,47796,,,NoAction
1526,47826,,,NoAction
1527,47828,,,NoAction
1528,47832,,,NoAction
1529,47859,,,NoAction
1530,47931,,,NoAction
1531,47995,,,NoAction
1532,48009,,,NoAction
1533,48132,,,NoAction
1534,48141,,,NoAction
1535,48220,,,NoAction
1536,48242,,,NoAction
1537,48252,,,NoAction
1538,48263,,,NoAction
1539,48295,,,NoAction
1540,48313,405.0,{3},Activity Start
1541,48319,,,NoAction
1542,48375,,,NoAction
1543,48382,,,NoAction
1544,48387,,,NoAction
1545,48406,,,NoAction
1546,48414,,,NoAction
1547,48456,,,NoAction
1548,48466,,,NoAction
1549,48533,,,NoAction
1550,48555,,,NoAction
1551,48596,,,NoAction
1552,48612,,,NoAction
1553,48652,,,NoAction
1554,48663,,,NoAction
1555,48709,,,NoAction
1556,48714,,,NoAction
1557,48717,,,NoAction
1558,48735,,,NoAction
1559,48745,,,NoAction
1560,48758,,,NoAction
1561,48770,,,NoAction
1562,48796,,,NoAction
1563,48804,,,NoAction
1564,48884,,,NoAction
1565,48902,,,NoAction
1566,48923,,,NoAction
1567,48931,,,NoAction
1568,48980,,,NoAction
1569,49000,,,NoAction
1570,49062,,,NoAction
1571,49078,,,NoAction
1572,49105,,,NoAction
1573,49118,,,NoAction
1574,49120,,,NoAction
1575,49131,,,NoAction
1576,49156,405.0,{3},Activity End
1577,49236,,,NoAction
1578,49252,,,NoAction
1579,49282,,,NoAction
1580,49292,,,NoAction
1581,49303,402.0,{3},Activity End
1582,49355,399.0,{5},Activity Start
1583,49497,,,NoAction
1584,49505,,,NoAction
1585,49565,,,NoAction
1586,49574,,,NoAction
1587,49582,,,NoAction
1588,49650,,,NoAction
1589,49659,,,NoAction
1590,49748,,,NoAction
1591,49756,,,NoAction
1592,49824,,,NoAction
1593,49832,,,NoAction
1594,49893,,,NoAction
1595,49902,,,NoAction
1596,49910,,,NoAction
1597,50073,,,NoAction
1598,50123,,,NoAction
1599,50139,,,NoAction
1600,50143,,,NoAction
1601,50181,,,NoAction
1602,50211,,,NoAction
1603,50284,,,NoAction
1604,50304,,,NoAction
1605,50318,,,NoAction
1606,50325,,,NoAction
1607,50379,,,NoAction
1608,50385,,,NoAction
1609,50386,,,NoAction
1610,50405,,,NoAction
1611,50427,,,NoAction
1612,50458,,,NoAction
1613,50474,,,NoAction
1614,50475,,,NoAction
1615,50478,,,NoAction
1616,50490,401.0,{2},Activity Start
1617,50507,,,NoAction
1618,50515,,,NoAction
1619,50523,,,NoAction
1620,50544,403.0,{2},Activity End
1621,50565,,,NoAction
1622,50571,399.0,{2},Activity End
1623,50577,,,NoAction
1624,50620,,,NoAction
1625,50629,,,NoAction
1626,50671,,,NoAction
1627,50720,,,NoAction
1628,50730,,,NoAction
1629,50732,,,NoAction
1630,50743,,,NoAction
1631,50756,,,NoAction
1632,50766,,,NoAction
1633,50797,,,NoAction
1634,50806,,,NoAction
1635,50833,,,NoAction
1636,50877,,,NoAction
1637,50902,,,NoAction
1638,50978,,,NoAction
1639,51049,,,NoAction
1640,51131,,,NoAction
1641,51197,,,NoAction
1642,51237,,,NoAction
1643,51252,,,NoAction
1644,51263,,,NoAction
1645,51292,,,NoAction
1646,51302,,,NoAction
1647,51432,,,NoAction
1648,51438,,,NoAction
1649,51442,,,NoAction
1650,51555,,,NoAction
1651,51572,,,NoAction
1652,51588,,,NoAction
1653,51607,,,NoAction
1654,51635,,,NoAction
1655,51662,,,NoAction
1656,51700,,,NoAction
1657,51749,,,NoAction
1658,51836,,,NoAction
1659,51842,,,NoAction
1660,51851,,,NoAction
1661,51895,,,NoAction
1662,51933,,,NoAction
1663,51964,,,NoAction
1664,51984,,,NoAction
1665,52001,,,NoAction
1666,52051,,,NoAction
1667,52083,,,NoAction
1668,52093,,,NoAction
1669,52141,,,NoAction
1670,52152,,,NoAction
1671,52176,,,NoAction
1672,52261,,,NoAction
1673,52308,,,NoAction
1674,52310,,,NoAction
1675,52312,,,NoAction
1676,52329,,,NoAction
1677,52337,,,NoAction
1678,52385,,,NoAction
1679,52445,,,NoAction
1680,52505,,,NoAction
1681,52513,,,NoAction
1682,52527,,,NoAction
1683,52539,,,NoAction
1684,52589,,,NoAction
1685,52597,,,NoAction
1686,52626,405.0,{5},Activity Start
1687,52677,,,NoAction
1688,52692,,,NoAction
1689,52736,,,NoAction
1690,52757,,,NoAction
1691,52768,,,NoAction
1692,52771,,,NoAction
1693,52779,,,NoAction
1694,52878,,,NoAction
1695,52894,,,NoAction
1696,52902,,,NoAction
1697,53053,,,NoAction
1698,53231,,,NoAction
1699,53318,,,NoAction
1700,53320,,,NoAction
1701,53455,,,NoAction
1702,53469,,,NoAction
1703,53491,,,NoAction
1704,53507,,,NoAction
1705,53528,,,NoAction
1706,53565,,,NoAction
1707,53606,,,NoAction
1708,53621,,,NoAction
1709,53648,,,NoAction
1710,53668,,,NoAction
1711,53686,,,NoAction
1712,53702,,,NoAction
1713,53718,,,NoAction
1714,53726,,,NoAction
1715,53750,,,NoAction
1716,53809,,,NoAction
1717,53824,,,NoAction
1718,53851,,,NoAction
1719,53868,,,NoAction
1720,53959,,,NoAction
1721,53971,,,NoAction
1722,53981,,,NoAction
1723,53992,,,NoAction
1724,54005,,,NoAction
1725,54033,,,NoAction
1726,54057,,,NoAction
1727,54080,,,NoAction
1728,54181,,,NoAction
1729,54197,,,NoAction
1730,54211,,,NoAction
1731,54225,,,NoAction
1732,54241,,,NoAction
1733,54298,,,NoAction
1734,54302,,,NoAction
1735,54382,,,NoAction
1736,54401,,,NoAction
1737,54423,,,NoAction
1738,54452,,,NoAction
1739,54537,,,NoAction
1740,54663,,,NoAction
1741,54688,,,NoAction
1742,54872,,,NoAction
1743,55042,,,NoAction
1744,55052,,,NoAction
1745,55273,,,NoAction
1746,55275,,,NoAction
1747,55285,,,NoAction
1748,55403,,,NoAction
1749,55412,,,NoAction
1750,55449,,,NoAction
1751,55454,,,NoAction
1752,55456,,,NoAction
1753,55473,,,NoAction
1754,55520,401.0,{5},Activity End
1755,55585,,,NoAction
1756,55602,,,NoAction
1757,55617,,,NoAction
1758,55628,,,NoAction
1759,55634,,,NoAction
1760,55666,,,NoAction
1761,55693,,,NoAction
1762,55725,,,NoAction
1763,55756,,,NoAction
1764,55809,,,NoAction
1765,55815,,,NoAction
1766,55825,,,NoAction
1767,55867,,,NoAction
1768,55881,,,NoAction
1769,55922,,,NoAction
1770,56001,,,NoAction
1771,56012,,,NoAction
1772,56019,,,NoAction
1773,56022,,,NoAction
1774,56024,,,NoAction
1775,56056,,,NoAction
1776,56063,,,NoAction
1777,56064,,,NoAction
1778,56105,,,NoAction
1779,56113,,,NoAction
1780,56148,,,NoAction
1781,56207,,,NoAction
1782,56210,,,NoAction
1783,56228,,,NoAction
1784,56262,,,NoAction
1785,56326,,,NoAction
1786,56331,,,NoAction
1787,56332,,,NoAction
1788,56339,,,NoAction
1789,56353,,,NoAction
1790,56363,,,NoAction
1791,56365,,,NoAction
1792,56384,,,NoAction
1793,56409,399.0,{2},Activity End
1794,56433,,,NoAction
1795,56441,,,NoAction
1796,56529,,,NoAction
1797,56580,,,NoAction
1798,56601,,,NoAction
1799,56614,,,NoAction
1800,56630,,,NoAction
1801,56654,,,NoAction
1802,56678,,,NoAction
1803,56751,,,NoAction
1804,56753,,,NoAction
1805,56811,,,NoAction
1806,56815,,,NoAction
1807,56817,,,NoAction
1808,56867,,,NoAction
1809,56895,,,NoAction
1810,56923,,,NoAction
1811,56947,,,NoAction
1812,56975,,,NoAction
1813,56993,,,NoAction
1814,57019,,,NoAction
1815,57021,,,NoAction
1816,57025,,,NoAction
1817,57041,,,NoAction
1818,57078,,,NoAction
1819,57276,403.0,{5},Activity Start
1820,57309,,,NoAction
1821,57317,,,NoAction
1822,57367,,,NoAction
1823,57406,399.0,{5},Activity Start
1824,57476,,,NoAction
1825,57586,,,NoAction
1826,57597,,,NoAction
1827,57708,,,NoAction
1828,57716,,,NoAction
1829,57717,,,NoAction
1830,57726,,,NoAction
1831,57734,,,NoAction
1832,57762,403.0,{4},Activity End
1833,58027,,,NoAction
1834,58069,,,NoAction
1835,58250,,,NoAction
1836,58260,,,NoAction
1837,58434,,,NoAction
1838,58447,,,NoAction
1839,58459,,,NoAction
1840,58462,,,NoAction
1841,58478,,,NoAction
1842,58486,,,NoAction
1843,58511,,,NoAction
1844,58518,,,NoAction
1845,58529,,,NoAction
1846,58544,,,NoAction
1847,58552,,,NoAction
1848,58564,,,NoAction
1849,58568,,,NoAction
1850,58587,,,NoAction
1851,58589,,,NoAction
1852,58599,,,NoAction
1853,58605,,,NoAction
1854,58618,,,NoAction
1855,58650,,,NoAction
1856,58670,,,NoAction
1857,58674,,,NoAction
1858,58682,,,NoAction
1859,58701,,,NoAction
1860,58705,,,NoAction
1861,58707,,,NoAction
1862,58730,,,NoAction
1863,58738,,,NoAction
1864,58788,,,NoAction
1865,58821,,,NoAction
1866,58836,,,NoAction
1867,58858,,,NoAction
1868,58872,,,NoAction
1869,58885,,,NoAction
1870,58895,,,NoAction
1871,58956,,,NoAction
1872,58996,,,NoAction
1873,59076,,,NoAction
1874,59078,,,NoAction
1875,59092,,,NoAction
1876,59116,,,NoAction
1877,59118,,,NoAction
1878,59142,,,NoAction
1879,59184,,,NoAction
1880,59234,,,NoAction
1881,59255,,,NoAction
1882,59257,,,NoAction
1883,59323,,,NoAction
1884,59363,,,NoAction
1885,59378,,,NoAction
1886,59440,,,NoAction
