,frame.number,real_case_id,CaseIDVoting,real_activity_action
1887,59442,,,NoAction
1888,59466,,,NoAction
1889,59478,,,NoAction
1890,59483,,,NoAction
1891,59491,,,NoAction
1892,59497,,,NoAction
1893,59527,,,NoAction
1894,59543,,,NoAction
1895,59548,,,NoAction
1896,59610,,,NoAction
1897,59651,,,NoAction
1898,59674,,,NoAction
1899,59676,,,NoAction
1900,59677,,,NoAction
1901,59691,,,NoAction
1902,59694,,,NoAction
1903,59725,,,NoAction
1904,59744,,,NoAction
1905,59789,,,NoAction
1906,59843,,,NoAction
1907,59845,,,NoAction
1908,59847,,,NoAction
1909,59858,,,NoAction
1910,59909,,,NoAction
1911,59975,,,NoAction
1912,60039,,,NoAction
1913,60055,,,NoAction
1914,60096,,,NoAction
1915,60122,,,NoAction
1916,60139,,,NoAction
1917,60141,,,NoAction
1918,60162,,,NoAction
1919,60191,,,NoAction
1920,60197,,,NoAction
1921,60205,,,NoAction
1922,60275,,,NoAction
1923,60279,,,NoAction
1924,60281,,,NoAction
1925,60287,,,NoAction
1926,60303,,,NoAction
1927,60337,,,NoAction
1928,60365,,,NoAction
1929,60434,,,NoAction
1930,60469,,,NoAction
1931,60476,,,NoAction
1932,60497,,,NoAction
1933,60538,,,NoAction
1934,60554,,,NoAction
1935,60556,,,NoAction
1936,60558,,,NoAction
1937,60577,,,NoAction
1938,60646,,,NoAction
1939,60695,,,NoAction
1940,60747,,,NoAction
1941,60754,,,NoAction
1942,60793,,,NoAction
1943,60822,,,NoAction
1944,60866,,,NoAction
1945,60867,,,NoAction
1946,60904,,,NoAction
1947,60926,,,NoAction
1948,60938,,,NoAction
1949,60955,,,NoAction
1950,60963,,,NoAction
1951,60968,,,NoAction
1952,60986,,,NoAction
1953,61017,,,NoAction
1954,61067,,,NoAction
1955,61077,,,NoAction
1956,61095,,,NoAction
1957,61115,,,NoAction
1958,61165,,,NoAction
1959,61178,,,NoAction
1960,61183,,,NoAction
1961,61197,,,NoAction
1962,61217,,,NoAction
1963,61222,,,NoAction
1964,61250,,,NoAction
1965,61270,,,NoAction
1966,61287,,,NoAction
1967,61354,,,NoAction
1968,61370,,,NoAction
1969,61384,,,NoAction
1970,61398,,,NoAction
1971,61414,,,NoAction
1972,61450,,,NoAction
1973,61452,,,NoAction
1974,61500,,,NoAction
1975,61510,,,NoAction
1976,61522,,,NoAction
1977,61540,,,NoAction
1978,61590,,,NoAction
1979,61646,,,NoAction
1980,61660,,,NoAction
1981,61672,,,NoAction
1982,61703,,,NoAction
1983,61711,,,NoAction
1984,61761,,,NoAction
1985,61763,,,NoAction
1986,61765,,,NoAction
1987,61801,,,NoAction
1988,61818,399.0,{5},Activity End
1989,62004,,,NoAction
1990,62019,,,NoAction
1991,62021,,,NoAction
1992,62031,,,NoAction
1993,62041,,,NoAction
1994,62047,,,NoAction
1995,62049,,,NoAction
1996,62057,,,NoAction
1997,62061,,,NoAction
1998,62075,404.0,{2},Activity End
1999,62086,,,NoAction
2000,62094,,,NoAction
2001,62138,,,NoAction
2002,62158,,,NoAction
2003,62168,,,NoAction
2004,62176,,,NoAction
2005,62184,,,NoAction
2006,62192,,,NoAction
2007,62242,,,NoAction
2008,62282,,,NoAction
2009,62300,,,NoAction
2010,62333,,,NoAction
2011,62370,,,NoAction
2012,62406,,,NoAction
2013,62446,,,NoAction
2014,62468,,,NoAction
2015,62475,,,NoAction
2016,62483,,,NoAction
2017,62548,,,NoAction
2018,62556,,,NoAction
2019,62572,,,NoAction
2020,62627,,,Activity Start
2021,62635,,,NoAction
2022,62679,,,NoAction
2023,62689,,,NoAction
2024,62697,,,NoAction
2025,62760,,,NoAction
2026,62764,,,NoAction
2027,62766,,,NoAction
2028,62786,,,NoAction
2029,62796,,,NoAction
2030,62805,,,NoAction
2031,62813,,,NoAction
2032,62864,,,NoAction
2033,62882,,,NoAction
2034,62901,,,NoAction
2035,62909,,,NoAction
2036,62981,,,NoAction
2037,62989,,,NoAction
2038,63034,403.0,{8},NoAction
2039,63067,,,Activity End
2040,63075,,,Activity Start
2041,63096,407.0,{8},NoAction
2042,63167,,,NoAction
2043,63175,,,Activity Start
2044,63177,,,NoAction
2045,63199,,,NoAction
2046,63207,,,NoAction
2047,63300,,,NoAction
2048,63318,,,NoAction
2049,63329,,,NoAction
2050,63411,,,NoAction
2051,63435,,,NoAction
2052,63512,,,NoAction
2053,63532,,,NoAction
2054,63561,,,NoAction
2055,63577,,,NoAction
2056,63670,,,NoAction
2057,63712,,,NoAction
2058,63767,,,NoAction
2059,63782,,,NoAction
2060,63785,,,NoAction
2061,63825,,,NoAction
2062,63873,,,NoAction
2063,63916,,,NoAction
2064,63982,,,NoAction
2065,64005,,,NoAction
2066,64037,,,NoAction
2067,64053,,,NoAction
2068,64055,,,NoAction
2069,64064,,,NoAction
2070,64074,407.0,{8},NoAction
2071,64212,,,NoAction
2072,64250,,,Activity End
2073,64258,,,NoAction
2074,64272,,,NoAction
2075,64280,,,NoAction
2076,64288,,,NoAction
2077,64296,,,NoAction
2078,64298,,,NoAction
2079,64318,,,NoAction
2080,64352,,,NoAction
2081,64372,,,NoAction
2082,64392,,,NoAction
2083,64400,,,NoAction
2084,64410,,,NoAction
2085,64418,,,NoAction
2086,64430,,,NoAction
2087,64454,,,NoAction
2088,64462,,,NoAction
2089,64470,,,NoAction
2090,64472,,,NoAction
2091,64667,,,NoAction
2092,64681,,,NoAction
2093,64683,,,NoAction
2094,64693,,,NoAction
2095,64703,,,NoAction
2096,64709,,,NoAction
2097,64711,,,NoAction
2098,64719,,,NoAction
2099,64723,,,NoAction
2100,64737,405.0,{2},NoAction
2101,64751,,,NoAction
2102,64769,,,Activity End
2103,64771,,,NoAction
2104,64799,,,NoAction
2105,64811,,,NoAction
2106,64825,,,NoAction
2107,64843,,,NoAction
2108,64851,,,NoAction
2109,64857,,,NoAction
2110,64867,,,NoAction
2111,64873,,,NoAction
2112,64875,,,NoAction
2113,64936,,,NoAction
2114,64954,404.0,{5},NoAction
2115,64980,,,NoAction
2116,65057,,,Activity Start
2117,65077,,,NoAction
2118,65088,,,NoAction
2119,65101,,,NoAction
2120,65117,,,NoAction
2121,65137,,,NoAction
2122,65153,,,NoAction
2123,65166,,,NoAction
2124,65176,,,NoAction
2125,65194,,,NoAction
2126,65226,,,NoAction
2127,65248,,,NoAction
2128,65269,,,NoAction
2129,65287,,,NoAction
2130,65300,,,NoAction
2131,65316,,,NoAction
2132,65363,,,NoAction
2133,65397,,,NoAction
2134,65405,,,NoAction
2135,65476,,,NoAction
2136,65490,,,NoAction
2137,65514,404.0,{5},NoAction
2138,65571,,,NoAction
2139,65609,,,Activity End
2140,65614,,,NoAction
2141,65616,,,NoAction
2142,65618,,,NoAction
2143,65646,,,NoAction
2144,65676,,,NoAction
2145,65704,,,NoAction
2146,65718,,,NoAction
2147,65726,,,NoAction
2148,65744,,,NoAction
2149,65780,,,NoAction
2150,65878,,,NoAction
2151,65928,,,NoAction
2152,65944,,,NoAction
2153,65974,,,NoAction
2154,65976,,,NoAction
2155,66018,,,NoAction
2156,66026,,,NoAction
2157,66035,,,NoAction
2158,66043,,,NoAction
2159,66107,,,NoAction
2160,66121,,,NoAction
2161,66129,,,NoAction
2162,66203,,,NoAction
2163,66223,,,NoAction
2164,66233,,,NoAction
2165,66243,,,NoAction
2166,66282,,,NoAction
2167,66314,,,NoAction
2168,66362,,,NoAction
2169,66372,,,NoAction
2170,66374,,,NoAction
2171,66385,,,NoAction
2172,66447,,,NoAction
2173,66455,,,NoAction
2174,66499,,,Activity Start
2175,66508,,,NoAction
2176,66516,,,NoAction
2177,67003,,,NoAction
2178,67011,,,NoAction
2179,67601,,,NoAction
2180,67611,,,NoAction
2181,67691,,,NoAction
2182,67695,,,NoAction
2183,67697,,,NoAction
2184,67747,,,NoAction
2185,67777,,,NoAction
2186,67805,,,NoAction
2187,67829,,,NoAction
2188,67857,,,NoAction
2189,67875,,,NoAction
2190,67904,,,NoAction
2191,67906,,,NoAction
2192,67910,,,NoAction
2193,67926,,,NoAction
2194,67963,,,NoAction
2195,68156,407.0,{8},NoAction
2196,68188,,,NoAction
2197,68196,,,NoAction
2198,68240,,,Activity Start
2199,68249,,,NoAction
2200,68257,,,NoAction
2201,68322,,,NoAction
2202,68326,,,NoAction
2203,68328,,,NoAction
2204,68410,,,NoAction
2205,68479,,,NoAction
2206,68512,,,NoAction
2207,68522,,,NoAction
2208,68578,,,NoAction
2209,68599,,,NoAction
2210,68618,,,NoAction
2211,68626,,,NoAction
2212,68694,,,NoAction
2213,68702,,,NoAction
2214,68715,407.0,{8},NoAction
2215,68734,407.0,{7},NoAction
2216,68772,,,NoAction
2217,68780,,,Activity End
2218,68824,,,Activity Start
2219,68833,,,NoAction
2220,68841,,,NoAction
2221,69151,,,NoAction
2222,69189,,,NoAction
2223,69197,,,NoAction
2224,69219,,,NoAction
2225,69296,,,NoAction
2226,69308,,,NoAction
2227,69312,,,NoAction
2228,69327,,,NoAction
2229,69331,,,NoAction
2230,69362,403.0,{2},NoAction
2231,69406,,,NoAction
2232,69409,,,NoAction
2233,69423,,,Activity End
2234,69424,,,NoAction
2235,69489,,,NoAction
2236,69548,,,NoAction
2237,69570,,,NoAction
2238,69590,,,NoAction
2239,69598,,,NoAction
2240,69616,,,NoAction
2241,69670,405.0,{6},NoAction
2242,69719,,,NoAction
2243,69798,,,NoAction
2244,69814,,,Activity Start
2245,69827,,,NoAction
2246,69851,,,NoAction
2247,69925,,,NoAction
2248,70066,,,NoAction
2249,70072,403.0,{3},NoAction
2250,70074,,,NoAction
2251,70138,,,NoAction
2252,70197,,,Activity Start
2253,70213,,,NoAction
2254,70258,,,NoAction
2255,70306,,,NoAction
2256,70329,,,NoAction
2257,70334,,,NoAction
2258,70346,,,NoAction
2259,70347,,,NoAction
2260,70696,,,NoAction
2261,70742,,,NoAction
2262,70803,,,NoAction
2263,70822,,,NoAction
2264,70843,,,NoAction
2265,70847,,,NoAction
2266,70873,,,NoAction
2267,70879,,,NoAction
2268,70884,,,NoAction
2269,70895,,,NoAction
2270,70897,,,NoAction
2271,70911,,,NoAction
2272,70982,,,NoAction
2273,70996,,,NoAction
2274,71000,,,NoAction
2275,71017,,,NoAction
2276,71093,,,NoAction
2277,71116,,,NoAction
2278,71149,,,NoAction
2279,71178,,,NoAction
2280,71202,,,NoAction
2281,71298,,,NoAction
2282,71355,,,NoAction
2283,71359,,,NoAction
2284,71362,,,NoAction
2285,71374,,,NoAction
2286,71418,,,NoAction
2287,71442,,,NoAction
2288,71453,,,NoAction
2289,71482,,,NoAction
2290,71483,,,NoAction
2291,71565,,,NoAction
2292,71580,,,NoAction
2293,71582,,,NoAction
2294,71590,,,NoAction
2295,71592,,,NoAction
2296,71603,,,NoAction
2297,71605,,,NoAction
2298,71616,,,NoAction
2299,71670,,,NoAction
2300,71672,,,NoAction
2301,71715,,,NoAction
2302,71727,,,NoAction
2303,71777,,,NoAction
2304,71805,,,NoAction
2305,71983,408.0,{9},NoAction
2306,72000,,,NoAction
2307,72059,,,NoAction
2308,72098,,,Activity Start
2309,72135,,,NoAction
2310,72149,,,NoAction
2311,72150,,,NoAction
2312,72229,,,NoAction
2313,72278,,,NoAction
2314,72307,,,NoAction
2315,72322,,,NoAction
2316,72472,,,NoAction
2317,72504,,,NoAction
2318,72521,,,NoAction
2319,72530,,,NoAction
2320,72565,,,NoAction
2321,72567,,,NoAction
2322,72577,,,NoAction
2323,72585,,,NoAction
2324,72596,,,NoAction
2325,72635,,,NoAction
2326,72650,,,NoAction
2327,72756,404.0,{5},NoAction
2328,72841,,,NoAction
2329,72887,,,NoAction
2330,72966,,,Activity Start
2331,72982,,,NoAction
2332,72985,,,NoAction
2333,72996,,,NoAction
2334,72999,,,NoAction
2335,73022,,,NoAction
2336,73041,,,NoAction
2337,73105,,,NoAction
2338,73127,,,NoAction
2339,73131,,,NoAction
2340,73174,,,NoAction
2341,73216,,,NoAction
2342,73230,,,NoAction
2343,73242,,,NoAction
2344,73338,,,NoAction
2345,73376,,,NoAction
2346,73416,,,NoAction
2347,73462,,,NoAction
2348,73514,,,NoAction
2349,73527,,,NoAction
2350,73577,,,NoAction
2351,73583,,,NoAction
2352,73623,,,NoAction
2353,73664,,,NoAction
2354,73757,,,NoAction
2355,73777,,,NoAction
2356,73783,,,NoAction
2357,73820,,,NoAction
2358,73826,,,NoAction
2359,73832,,,NoAction
2360,73837,,,NoAction
2361,73885,,,NoAction
2362,73887,405.0,{9},NoAction
2363,73905,403.0,{5},NoAction
2364,73940,,,NoAction
2365,73993,,,Activity End
2366,74000,,,Activity End
2367,74013,,,NoAction
2368,74047,,,NoAction
2369,74069,,,NoAction
2370,74071,,,NoAction
2371,74115,,,NoAction
2372,74126,,,NoAction
2373,74131,,,NoAction
2374,74148,,,NoAction
2375,74162,,,NoAction
2376,74230,,,NoAction
2377,74237,,,NoAction
2378,74242,,,NoAction
2379,74262,,,NoAction
2380,74299,,,NoAction
2381,74335,,,NoAction
2382,74550,,,NoAction
2383,74629,,,NoAction
2384,74642,,,NoAction
2385,74669,,,NoAction
2386,74685,,,NoAction
2387,74695,,,NoAction
2388,74710,,,NoAction
2389,74713,,,NoAction
2390,74733,,,NoAction
2391,74767,,,NoAction
2392,74789,,,NoAction
2393,74809,,,NoAction
2394,74817,,,NoAction
2395,74827,,,NoAction
2396,74835,,,NoAction
2397,74848,,,NoAction
2398,74872,,,NoAction
2399,74880,,,NoAction
2400,74888,,,NoAction
2401,74890,,,NoAction
2402,74897,408.0,{9},NoAction
2403,75222,,,NoAction
2404,75236,,,NoAction
2405,75238,,,Activity End
2406,75248,,,NoAction
2407,75258,,,NoAction
2408,75264,,,NoAction
2409,75266,,,NoAction
2410,75270,,,NoAction
2411,75279,,,NoAction
2412,75292,,,NoAction
2413,75293,,,NoAction
2414,75296,,,NoAction
2415,75318,,,NoAction
2416,75319,,,NoAction
2417,75340,,,NoAction
2418,75348,,,NoAction
2419,75350,,,NoAction
2420,75359,,,NoAction
2421,75361,,,NoAction
2422,75369,,,NoAction
2423,75373,,,NoAction
2424,75390,,,NoAction
2425,75413,,,NoAction
2426,75428,,,NoAction
2427,75564,,,NoAction
2428,75617,,,NoAction
2429,75660,,,NoAction
2430,75687,,,NoAction
2431,75688,,,NoAction
2432,75705,,,NoAction
2433,75713,,,NoAction
2434,75722,,,NoAction
2435,75730,,,NoAction
2436,75740,,,NoAction
2437,75748,,,NoAction
2438,75766,,,NoAction
2439,75837,,,NoAction
2440,75866,,,NoAction
2441,75926,,,NoAction
2442,75942,,,NoAction
2443,75964,,,NoAction
2444,75978,,,NoAction
2445,76026,,,NoAction
2446,76043,,,NoAction
2447,76095,,,NoAction
2448,76122,,,NoAction
2449,76170,,,NoAction
2450,76194,,,NoAction
2451,76250,,,NoAction
2452,76276,,,NoAction
2453,76292,,,NoAction
2454,76309,,,NoAction
2455,76319,,,NoAction
2456,76323,,,NoAction
2457,76331,,,NoAction
2458,76339,,,NoAction
2459,76489,,,NoAction
2460,76504,,,NoAction
2461,76505,,,NoAction
2462,76507,,,NoAction
2463,76517,,,NoAction
2464,76521,,,NoAction
2465,76610,,,NoAction
2466,76622,,,NoAction
2467,76662,,,NoAction
2468,76684,,,NoAction
2469,76714,,,NoAction
2470,76743,,,NoAction
2471,76763,,,NoAction
2472,76792,,,NoAction
2473,76820,,,NoAction
2474,76849,,,NoAction
2475,76861,,,NoAction
2476,76878,,,NoAction
2477,76917,,,NoAction
2478,76921,,,NoAction
2479,76928,,,NoAction
2480,76930,,,NoAction
2481,76940,,,NoAction
2482,76941,,,NoAction
2483,76972,,,NoAction
2484,76976,,,NoAction
2485,77043,,,NoAction
2486,77053,,,NoAction
2487,77113,,,NoAction
2488,77165,,,NoAction
2489,77171,,,NoAction
2490,77194,,,NoAction
2491,77257,,,NoAction
2492,77279,,,NoAction
2493,77287,,,NoAction
2494,77316,,,NoAction
2495,77332,,,NoAction
2496,77387,,,NoAction
2497,77421,,,NoAction
2498,77476,,,NoAction
2499,77478,,,NoAction
2500,77517,,,NoAction
2501,77529,,,NoAction
2502,77543,,,NoAction
2503,77561,,,NoAction
2504,77573,,,NoAction
2505,77579,,,NoAction
2506,77589,,,NoAction
2507,77595,,,NoAction
2508,77597,,,NoAction
2509,77654,,,NoAction
2510,77682,,,NoAction
2511,77750,,,NoAction
2512,77758,,,NoAction
2513,77778,,,NoAction
2514,77798,,,NoAction
2515,77814,,,NoAction
2516,77826,,,NoAction
2517,77834,,,NoAction
2518,77844,,,NoAction
2519,77860,,,NoAction
2520,77872,,,NoAction
2521,77916,,,NoAction
2522,77964,,,NoAction
2523,77988,,,NoAction
2524,77996,,,NoAction
2525,78089,,,NoAction
2526,78125,,,NoAction
2527,78131,,,NoAction
2528,78133,,,NoAction
2529,78135,,,NoAction
2530,78163,,,NoAction
2531,78193,,,NoAction
2532,78221,,,NoAction
2533,78235,,,NoAction
2534,78243,,,NoAction
2535,78261,,,NoAction
2536,78298,,,NoAction
2537,78398,,,NoAction
2538,78424,,,NoAction
2539,78477,,,NoAction
2540,78495,,,NoAction
2541,78527,,,NoAction
2542,78529,,,NoAction
2543,78535,,,NoAction
2544,78577,,,NoAction
2545,78585,,,NoAction
2546,78594,,,NoAction
2547,78602,,,NoAction
2548,78665,,,NoAction
2549,78678,,,NoAction
2550,78688,,,NoAction
2551,78759,,,NoAction
2552,78779,,,NoAction
2553,78789,,,NoAction
2554,78801,,,NoAction
2555,78836,,,NoAction
2556,78868,,,NoAction
2557,78916,,,NoAction
2558,78926,,,NoAction
2559,78928,,,NoAction
2560,78939,,,NoAction
2561,78988,403.0,{7},NoAction
2562,79021,,,NoAction
2563,79029,,,NoAction
2564,79084,,,Activity Start
2565,79233,,,NoAction
2566,79253,,,NoAction
2567,79602,,,NoAction
2568,79612,,,NoAction
2569,79752,,,NoAction
2570,79761,,,NoAction
2571,79931,,,NoAction
2572,79951,,,NoAction
2573,79953,,,NoAction
2574,79983,,,NoAction
2575,79997,,,NoAction
2576,80005,,,NoAction
2577,80033,,,NoAction
2578,80041,,,NoAction
2579,80055,,,NoAction
2580,80089,,,NoAction
2581,80103,,,NoAction
2582,80105,,,NoAction
2583,80107,,,NoAction
2584,80122,,,NoAction
2585,80130,,,NoAction
2586,80176,,,NoAction
2587,80232,,,NoAction
2588,80295,,,NoAction
2589,80303,,,NoAction
2590,80317,,,NoAction
2591,80329,,,NoAction
2592,80379,,,NoAction
2593,80387,,,NoAction
2594,80445,,,NoAction
2595,80459,,,NoAction
2596,80495,,,NoAction
2597,80502,,,NoAction
2598,80510,,,NoAction
2599,80519,,,NoAction
2600,80537,,,NoAction
2601,80545,,,NoAction
2602,80549,,,NoAction
2603,80589,,,NoAction
2604,80600,,,NoAction
2605,80604,,,NoAction
2606,80640,,,NoAction
2607,80666,,,NoAction
2608,80678,,,NoAction
2609,80684,,,NoAction
2610,80702,,,NoAction
2611,80712,,,NoAction
2612,80715,,,NoAction
2613,80731,,,NoAction
2614,80736,,,NoAction
2615,80754,,,NoAction
2616,80769,404.0,{7},NoAction
2617,80771,,,NoAction
2618,80783,,,NoAction
2619,80810,,,Activity End
2620,80824,,,NoAction
2621,80829,,,NoAction
2622,80914,,,NoAction
2623,80919,,,NoAction
2624,80931,,,NoAction
2625,80985,,,NoAction
2626,80989,,,NoAction
2627,81041,,,NoAction
2628,81084,,,NoAction
2629,81111,,,NoAction
2630,81147,,,NoAction
2631,81149,,,NoAction
2632,81175,,,NoAction
2633,81178,,,NoAction
2634,81205,,,NoAction
2635,81209,,,NoAction
2636,81225,,,NoAction
2637,81228,,,NoAction
2638,81230,,,NoAction
2639,81251,,,NoAction
2640,81254,,,NoAction
2641,81295,,,NoAction
2642,81321,,,NoAction
2643,81347,,,NoAction
2644,81363,,,NoAction
2645,81395,,,NoAction
2646,81441,,,NoAction
2647,81485,,,NoAction
2648,81497,,,NoAction
2649,81521,,,NoAction
2650,81528,,,NoAction
2651,81541,,,NoAction
2652,81565,,,NoAction
2653,81579,,,NoAction
2654,81603,,,NoAction
2655,81633,,,NoAction
2656,81636,,,NoAction
2657,81662,,,NoAction
2658,81673,,,NoAction
2659,81698,,,NoAction
2660,81725,,,NoAction
2661,81739,,,NoAction
2662,81776,,,NoAction
2663,81777,,,NoAction
2664,81856,,,NoAction
2665,81858,,,NoAction
2666,81882,,,NoAction
2667,81886,,,NoAction
2668,81920,,,NoAction
2669,81944,,,NoAction
2670,81976,,,NoAction
2671,82001,,,NoAction
2672,82030,,,NoAction
2673,82046,,,NoAction
2674,82059,,,NoAction
2675,82062,,,NoAction
2676,82071,,,NoAction
2677,82078,,,NoAction
2678,82093,,,NoAction
2679,82105,,,NoAction
2680,82108,,,NoAction
2681,82134,,,NoAction
2682,82155,,,NoAction
2683,82173,,,NoAction
2684,82257,,,NoAction
2685,82278,,,NoAction
2686,82342,,,NoAction
2687,82385,,,NoAction
2688,82388,,,NoAction
2689,82407,,,NoAction
2690,82436,,,NoAction
2691,82458,,,NoAction
2692,82476,,,NoAction
2693,82488,,,NoAction
2694,82492,,,NoAction
2695,82524,,,NoAction
2696,82532,,,NoAction
2697,82584,,,NoAction
2698,82629,,,NoAction
2699,82641,,,NoAction
2700,82649,,,NoAction
2701,82673,,,NoAction
2702,82697,,,NoAction
2703,82711,,,NoAction
2704,82739,,,NoAction
2705,82802,,,NoAction
2706,82812,,,NoAction
2707,82840,,,NoAction
2708,82894,,,NoAction
2709,82909,,,NoAction
2710,82924,,,NoAction
2711,82929,,,NoAction
2712,82938,,,NoAction
2713,82947,,,NoAction
2714,82967,,,NoAction
2715,83019,,,NoAction
2716,83029,,,NoAction
2717,83037,,,NoAction
2718,83132,,,NoAction
2719,83138,,,NoAction
2720,83141,,,NoAction
2721,83212,,,NoAction
2722,83264,403.0,{7},NoAction
2723,83333,408.0,{9},NoAction
2724,83369,,,NoAction
2725,83377,,,Activity End
2726,83426,,,Activity Start
2727,83435,,,NoAction
2728,83443,,,NoAction
2729,83508,,,NoAction
2730,83512,,,NoAction
2731,83514,,,NoAction
2732,83536,,,NoAction
2733,83546,,,NoAction
2734,83558,,,NoAction
2735,83567,,,NoAction
2736,83613,,,NoAction
2737,83631,,,NoAction
2738,83650,,,NoAction
2739,83658,,,NoAction
2740,83731,,,NoAction
2741,83739,,,NoAction
2742,83750,408.0,{9},NoAction
2743,83931,404.0,{7},NoAction
2744,83965,,,NoAction
2745,83973,,,Activity End
2746,84020,,,Activity Start
2747,84029,,,NoAction
2748,84037,,,NoAction
2749,84106,,,NoAction
2750,84114,,,NoAction
2751,84201,,,NoAction
2752,84209,,,NoAction
2753,84279,,,NoAction
2754,84287,,,NoAction
2755,84348,,,NoAction
2756,84359,,,NoAction
2757,84367,,,NoAction
2758,84373,,,NoAction
2759,84393,,,NoAction
2760,84395,,,NoAction
2761,84414,,,NoAction
2762,84463,,,NoAction
2763,84477,,,NoAction
2764,84481,,,NoAction
2765,84503,,,NoAction
2766,84510,,,NoAction
2767,84578,,,NoAction
2768,84591,,,NoAction
2769,84619,,,NoAction
2770,84676,,,Activity End
2771,84699,,,NoAction
2772,84712,,,NoAction
2773,84740,,,NoAction
2774,84784,,,NoAction
2775,84798,,,NoAction
2776,84807,,,NoAction
2777,84824,,,NoAction
2778,84842,,,NoAction
2779,84853,,,NoAction
2780,84858,,,NoAction
2781,84955,,,NoAction
2782,84998,,,NoAction
2783,85036,,,NoAction
2784,85038,,,NoAction
2785,85059,,,NoAction
2786,85070,,,NoAction
2787,85103,,,NoAction
2788,85140,,,NoAction
2789,85178,,,NoAction
2790,85218,,,NoAction
2791,85240,,,NoAction
2792,85249,,,NoAction
2793,85258,,,NoAction
2794,85311,,,NoAction
2795,85346,,,NoAction
2796,85413,,,NoAction
2797,85452,,,NoAction
2798,85464,,,NoAction
2799,85465,,,NoAction
2800,85467,,,NoAction
2801,85493,404.0,{7},NoAction
2802,85532,,,NoAction
2803,85560,,,NoAction
