,frame.number,real_case_id,CaseIDVoting,real_activity_action
2804,85588,,,NoAction
2805,85614,,,Activity End
2806,85642,,,NoAction
2807,85660,,,NoAction
2808,85686,,,NoAction
2809,85688,,,NoAction
2810,85692,,,NoAction
2811,85708,,,NoAction
2812,85757,,,NoAction
2813,86099,,,NoAction
2814,86113,,,NoAction
2815,86115,,,NoAction
2816,86125,,,NoAction
2817,86135,,,NoAction
2818,86141,,,NoAction
2819,86143,,,NoAction
2820,86151,,,NoAction
2821,86155,,,NoAction
2822,86169,,,NoAction
2823,86180,,,NoAction
2824,86188,,,NoAction
2825,86233,,,NoAction
2826,86253,,,NoAction
2827,86263,,,NoAction
2828,86271,,,NoAction
2829,86281,,,NoAction
2830,86289,,,NoAction
2831,86338,,,NoAction
2832,86378,,,NoAction
2833,86396,,,NoAction
2834,86428,,,NoAction
2835,86465,,,NoAction
2836,86501,,,NoAction
2837,86541,,,NoAction
2838,86563,,,NoAction
2839,86570,,,NoAction
2840,86578,,,NoAction
2841,86646,,,NoAction
2842,86654,,,NoAction
2843,86667,,,NoAction
2844,86735,,,NoAction
2845,86743,,,NoAction
2846,86787,,,NoAction
2847,86796,,,NoAction
2848,86804,,,Activity Start
2849,86873,,,NoAction
2850,86881,,,NoAction
2851,86935,408.0,{9},NoAction
2852,86969,,,NoAction
2853,86977,,,NoAction
2854,87022,,,NoAction
2855,87031,,,NoAction
2856,87039,,,Activity End
2857,87562,,,Activity Start
2858,87571,,,NoAction
2859,88170,,,NoAction
2860,88182,,,NoAction
2861,88261,,,NoAction
2862,88265,,,NoAction
2863,88267,,,NoAction
2864,88318,,,NoAction
2865,88346,,,NoAction
2866,88375,,,NoAction
2867,88399,,,NoAction
2868,88427,,,NoAction
2869,88445,,,NoAction
2870,88483,,,NoAction
2871,88488,,,NoAction
2872,88492,,,NoAction
2873,88508,,,NoAction
2874,88544,,,NoAction
2875,88736,404.0,{7},NoAction
2876,88769,,,NoAction
2877,88777,,,NoAction
2878,88824,,,NoAction
2879,88833,,,NoAction
2880,88841,,,NoAction
2881,89042,,,Activity Start
2882,89052,,,NoAction
2883,89187,,,NoAction
2884,89197,,,NoAction
2885,89365,,,NoAction
2886,89385,,,NoAction
2887,89387,,,NoAction
2888,89417,,,NoAction
2889,89431,,,NoAction
2890,89439,,,NoAction
2891,89467,,,NoAction
2892,89475,,,NoAction
2893,89489,,,NoAction
2894,89524,,,NoAction
2895,89538,,,NoAction
2896,89540,,,NoAction
2897,89542,,,NoAction
2898,89560,,,NoAction
2899,89568,,,NoAction
2900,89612,,,NoAction
2901,89671,,,NoAction
2902,89731,,,NoAction
2903,89739,,,NoAction
2904,89753,,,NoAction
2905,89765,,,NoAction
2906,89816,,,NoAction
2907,89824,,,NoAction
2908,89882,,,NoAction
2909,89896,,,NoAction
2910,89932,,,NoAction
2911,89940,,,NoAction
2912,89948,,,NoAction
2913,90077,,,NoAction
2914,90188,,,NoAction
2915,90237,,,NoAction
2916,90246,,,NoAction
2917,90374,,,NoAction
2918,90409,,,NoAction
2919,90444,,,NoAction
2920,90455,,,NoAction
2921,90465,,,NoAction
2922,90499,,,NoAction
2923,90521,,,NoAction
2924,90535,,,NoAction
2925,90547,,,NoAction
2926,90559,,,NoAction
2927,90567,,,NoAction
2928,90577,,,NoAction
2929,90587,,,NoAction
2930,90596,,,NoAction
2931,90616,,,NoAction
2932,90648,,,NoAction
2933,90656,,,NoAction
2934,90670,,,NoAction
2935,90678,,,NoAction
2936,90704,,,NoAction
2937,90714,,,NoAction
2938,90726,,,NoAction
2939,90752,,,NoAction
2940,90772,,,NoAction
2941,90788,,,NoAction
2942,90852,,,NoAction
2943,90868,,,NoAction
2944,90882,,,NoAction
2945,90896,,,NoAction
2946,90912,,,NoAction
2947,90948,,,NoAction
2948,90951,,,NoAction
2949,90999,,,NoAction
2950,91009,,,NoAction
2951,91021,,,NoAction
2952,91039,,,NoAction
2953,91089,,,NoAction
2954,91145,,,NoAction
2955,91160,,,NoAction
2956,91172,,,NoAction
2957,91203,,,NoAction
2958,91211,,,NoAction
2959,91260,,,NoAction
2960,91262,,,NoAction
2961,91264,,,NoAction
2962,91300,,,NoAction
2963,91313,404.0,{7},NoAction
2964,91324,,,NoAction
2965,91338,,,NoAction
2966,91340,,,NoAction
2967,91350,,,NoAction
2968,91360,,,NoAction
2969,91366,,,Activity End
2970,91368,,,NoAction
2971,91376,,,NoAction
2972,91380,,,NoAction
2973,91394,407.0,{9},NoAction
2974,91405,,,NoAction
2975,91413,,,NoAction
2976,91458,,,NoAction
2977,91478,,,NoAction
2978,91488,,,NoAction
2979,91496,,,Activity End
2980,91504,,,NoAction
2981,91514,,,NoAction
2982,91563,,,NoAction
2983,91603,,,NoAction
2984,91621,,,NoAction
2985,91653,,,NoAction
2986,91690,,,NoAction
2987,91726,,,NoAction
2988,91766,,,NoAction
2989,91788,,,NoAction
2990,91795,,,NoAction
2991,91803,,,NoAction
2992,91882,,,NoAction
2993,91886,,,NoAction
2994,91888,,,NoAction
2995,91941,,,NoAction
2996,91969,,,NoAction
2997,91997,,,NoAction
2998,92021,,,NoAction
2999,92049,,,NoAction
3000,92067,,,NoAction
3001,92093,,,NoAction
3002,92095,,,NoAction
3003,92099,,,NoAction
3004,92115,,,NoAction
3005,92152,,,NoAction
3006,92378,,,NoAction
3007,92386,,,NoAction
3008,92431,,,NoAction
3009,92440,,,NoAction
3010,92448,,,NoAction
3011,92596,,,NoAction
3012,92612,,,Activity Start
3013,92680,,,NoAction
3014,92696,,,NoAction
3015,92729,,,NoAction
3016,92753,,,NoAction
3017,93086,,,NoAction
3018,93100,,,NoAction
3019,93102,,,NoAction
3020,93112,,,NoAction
3021,93123,,,NoAction
3022,93129,,,NoAction
3023,93131,,,NoAction
3024,93139,,,NoAction
3025,93143,,,NoAction
3026,93157,,,NoAction
3027,93168,,,NoAction
3028,93176,,,NoAction
3029,93221,,,NoAction
3030,93241,,,NoAction
3031,93251,,,NoAction
3032,93259,,,NoAction
3033,93271,,,NoAction
3034,93279,,,NoAction
3035,93327,,,NoAction
3036,93368,,,NoAction
3037,93386,,,NoAction
3038,93418,,,NoAction
3039,93455,,,NoAction
3040,93491,,,NoAction
3041,93531,,,NoAction
3042,93553,,,NoAction
3043,93560,,,NoAction
3044,93568,,,NoAction
3045,93781,,,NoAction
3046,93785,,,NoAction
3047,93787,,,NoAction
3048,93844,,,NoAction
3049,93874,,,NoAction
3050,93902,,,NoAction
3051,93929,,,NoAction
3052,93961,,,NoAction
3053,93979,,,NoAction
3054,94009,,,NoAction
3055,94011,,,NoAction
3056,94015,,,NoAction
3057,94033,,,NoAction
3058,94069,,,NoAction
3059,94249,,,NoAction
3060,94264,,,NoAction
3061,94266,,,NoAction
3062,94276,,,NoAction
3063,94286,,,NoAction
3064,94292,,,NoAction
3065,94294,,,NoAction
3066,94302,,,NoAction
3067,94306,,,NoAction
3068,94320,,,NoAction
3069,94334,,,NoAction
3070,94352,,,NoAction
3071,94354,,,NoAction
3072,94382,,,NoAction
3073,94394,,,NoAction
3074,94408,,,NoAction
3075,94426,,,NoAction
3076,94434,,,NoAction
3077,94440,,,NoAction
3078,94451,,,NoAction
3079,94457,,,NoAction
3080,94460,,,NoAction
3081,94515,,,NoAction
3082,94543,,,NoAction
3083,94613,,,NoAction
3084,94621,,,NoAction
3085,94641,,,NoAction
3086,94662,,,NoAction
3087,94678,,,NoAction
3088,94690,,,NoAction
3089,94698,,,NoAction
3090,94708,,,NoAction
3091,94724,,,NoAction
3092,94736,,,NoAction
3093,94780,,,NoAction
3094,94827,,,NoAction
3095,94851,,,NoAction
3096,94859,,,NoAction
3097,94952,,,NoAction
3098,94988,,,NoAction
3099,94992,,,NoAction
3100,94994,,,NoAction
3101,94996,,,NoAction
3102,95024,,,NoAction
3103,95054,,,NoAction
3104,95083,,,NoAction
3105,95097,,,NoAction
3106,95105,,,NoAction
3107,95123,,,NoAction
3108,95160,,,NoAction
3109,95260,,,NoAction
3110,95286,,,NoAction
3111,95338,,,NoAction
3112,95356,,,NoAction
3113,95388,,,NoAction
3114,95390,,,NoAction
3115,95396,,,NoAction
3116,95439,,,NoAction
3117,95447,,,NoAction
3118,95456,,,NoAction
3119,95464,,,NoAction
3120,95527,,,NoAction
3121,95540,,,NoAction
3122,95548,,,NoAction
3123,95760,,,NoAction
3124,95783,,,NoAction
3125,95793,,,NoAction
3126,95811,,,NoAction
3127,95847,,,NoAction
3128,95880,,,NoAction
3129,95931,,,NoAction
3130,95941,,,NoAction
3131,95943,,,NoAction
3132,95954,,,NoAction
3133,95967,,,NoAction
3134,95981,,,NoAction
3135,95983,,,NoAction
3136,95993,,,NoAction
3137,96003,,,NoAction
3138,96010,,,NoAction
3139,96012,,,NoAction
3140,96022,,,NoAction
3141,96026,,,NoAction
3142,96051,,,NoAction
3143,96059,,,NoAction
3144,96102,,,NoAction
3145,96123,,,NoAction
3146,96133,,,NoAction
3147,96141,,,NoAction
3148,96149,,,NoAction
3149,96157,,,Activity End
3150,96207,,,NoAction
3151,96247,,,NoAction
3152,96265,,,NoAction
3153,96297,,,NoAction
3154,96335,,,NoAction
3155,96371,,,NoAction
3156,96411,,,NoAction
3157,96434,,,NoAction
3158,96441,,,NoAction
3159,96449,,,NoAction
3160,96521,,,NoAction
3161,96529,,,NoAction
3162,96540,,,NoAction
3163,96567,407.0,{8},NoAction
3164,96599,,,NoAction
3165,96607,,,NoAction
3166,96651,,,NoAction
3167,96660,,,NoAction
3168,96668,,,NoAction
3169,96736,,,NoAction
3170,96744,,,NoAction
3171,96757,407.0,{8},Activity Start
3172,96856,,,NoAction
3173,96864,,,NoAction
3174,96913,,,NoAction
3175,96922,,,NoAction
3176,96930,,,NoAction
3177,96997,,,NoAction
3178,97005,,,NoAction
3179,97105,407.0,{9},Activity End
3180,97126,,,Activity Start
3181,97136,,,NoAction
3182,97178,,,NoAction
3183,97188,,,NoAction
3184,97276,,,NoAction
3185,97284,,,NoAction
3186,97297,,,NoAction
3187,97316,,,NoAction
3188,97332,,,Activity Start
3189,97384,,,NoAction
3190,97410,,,NoAction
3191,97419,,,NoAction
3192,97579,,,NoAction
3193,97614,,,NoAction
3194,97759,,,NoAction
3195,97766,,,NoAction
3196,97809,,,NoAction
3197,97844,,,NoAction
3198,97875,,,NoAction
3199,97883,,,NoAction
3200,97898,,,NoAction
3201,97932,,,NoAction
3202,97966,,,NoAction
3203,98011,,,NoAction
3204,98163,,,NoAction
3205,98205,,,NoAction
3206,98236,,,NoAction
3207,98311,,,NoAction
3208,98338,,,NoAction
3209,98365,,,NoAction
3210,98389,,,NoAction
3211,98582,,,NoAction
3212,98598,,,NoAction
3213,98600,,,NoAction
3214,98610,,,NoAction
3215,98620,,,NoAction
3216,98626,,,NoAction
3217,98628,,,NoAction
3218,98636,,,NoAction
3219,98640,,,NoAction
3220,98654,408.0,{2},Activity End
3221,98668,,,NoAction
3222,98686,,,NoAction
3223,98688,,,NoAction
3224,98716,,,NoAction
3225,98728,,,NoAction
3226,98742,,,NoAction
3227,98761,,,NoAction
3228,98769,,,NoAction
3229,98775,,,NoAction
3230,98785,,,Activity End
3231,98791,,,NoAction
3232,98793,,,NoAction
3233,98847,,,NoAction
3234,98876,,,NoAction
3235,98945,,,NoAction
3236,98953,,,NoAction
3237,98973,,,NoAction
3238,98993,,,NoAction
3239,99009,,,NoAction
3240,99021,,,NoAction
3241,99029,,,NoAction
3242,99039,,,NoAction
3243,99055,,,NoAction
3244,99067,,,NoAction
3245,99111,,,NoAction
3246,99157,,,NoAction
3247,99181,,,NoAction
3248,99189,,,NoAction
3249,99281,,,NoAction
3250,99317,,,NoAction
3251,99321,,,NoAction
3252,99323,,,NoAction
3253,99325,,,NoAction
3254,99353,,,NoAction
3255,99383,,,NoAction
3256,99411,,,NoAction
3257,99425,,,NoAction
3258,99433,,,NoAction
3259,99451,,,NoAction
3260,99488,,,NoAction
3261,99588,,,NoAction
3262,99614,,,NoAction
3263,99640,,,NoAction
3264,99693,,,NoAction
3265,99713,,,NoAction
3266,99745,,,NoAction
3267,99747,,,NoAction
3268,99754,,,NoAction
3269,99762,,,NoAction
3270,99804,,,NoAction
3271,99812,,,NoAction
3272,99821,,,NoAction
3273,99829,,,NoAction
3274,99862,408.0,{9},NoAction
3275,99937,,,NoAction
3276,99946,,,NoAction
3277,99952,,,NoAction
3278,99984,,,NoAction
3279,99992,,,NoAction
3280,100092,,,NoAction
3281,100097,,,NoAction
3282,100123,,,NoAction
3283,100129,,,NoAction
3284,100134,,,Activity Start
3285,100148,,,NoAction
3286,100161,,,NoAction
3287,100200,,,NoAction
3288,100257,,,NoAction
3289,100309,,,NoAction
3290,100327,,,NoAction
3291,100344,,,NoAction
3292,100355,,,NoAction
3293,100357,,,NoAction
3294,100376,,,NoAction
3295,100384,408.0,{9},NoAction
3296,100423,407.0,{9},NoAction
3297,100456,,,NoAction
3298,100464,,,NoAction
3299,100508,,,NoAction
3300,100517,,,NoAction
3301,100525,,,NoAction
3302,100593,,,NoAction
3303,100601,,,NoAction
3304,100692,,,NoAction
3305,100700,,,Activity End
3306,100801,,,Activity Start
3307,100809,,,NoAction
3308,100842,,,NoAction
3309,100850,,,NoAction
3310,100940,,,NoAction
3311,100942,,,NoAction
3312,100957,,,NoAction
3313,100962,,,NoAction
3314,100970,,,NoAction
3315,100976,,,NoAction
3316,101210,408.0,{9},Activity Start
3317,101283,,,NoAction
3318,101400,,,NoAction
3319,101408,,,NoAction
3320,101415,,,NoAction
3321,101448,,,NoAction
3322,101456,,,NoAction
3323,101508,,,NoAction
3324,101523,,,NoAction
3325,101528,,,NoAction
3326,101566,,,NoAction
3327,101702,,,Activity Start
3328,101707,,,NoAction
3329,101734,,,NoAction
3330,101744,,,NoAction
3331,101764,,,NoAction
3332,101787,,,NoAction
3333,101914,,,NoAction
3334,101973,,,NoAction
3335,102014,,,NoAction
3336,102028,,,NoAction
3337,102052,,,NoAction
3338,102113,,,NoAction
3339,102147,407.0,{9},NoAction
3340,102200,,,NoAction
3341,102234,,,NoAction
3342,102389,,,NoAction
3343,102408,,,NoAction
3344,102429,,,NoAction
3345,102466,,,NoAction
3346,102470,,,NoAction
3347,102500,,,NoAction
3348,102517,,,NoAction
3349,102539,,,NoAction
3350,102561,,,Activity End
3351,102580,,,NoAction
3352,102631,,,NoAction
3353,102653,,,NoAction
3354,102678,,,NoAction
3355,102742,,,NoAction
3356,102827,,,NoAction
3357,102829,,,NoAction
3358,102831,,,NoAction
3359,102846,,,NoAction
3360,102854,,,NoAction
3361,102902,,,NoAction
3362,102959,,,NoAction
3363,103021,,,NoAction
3364,103029,,,NoAction
3365,103043,,,NoAction
3366,103055,,,NoAction
3367,103105,,,NoAction
3368,103113,,,NoAction
3369,103171,,,NoAction
3370,103185,,,NoAction
3371,103221,,,NoAction
3372,103228,,,NoAction
3373,103236,,,NoAction
3374,103362,,,NoAction
3375,103456,,,NoAction
3376,103500,,,NoAction
3377,103502,,,NoAction
3378,103578,,,NoAction
3379,103586,,,NoAction
3380,103600,,,NoAction
3381,103608,,,NoAction
3382,103616,,,NoAction
3383,103646,,,NoAction
3384,103666,,,NoAction
3385,103680,,,NoAction
3386,103692,,,NoAction
3387,103704,,,NoAction
3388,103712,,,NoAction
3389,103722,,,NoAction
3390,103732,,,NoAction
3391,103740,,,NoAction
3392,103754,,,NoAction
3393,103786,,,NoAction
3394,103794,,,NoAction
3395,103808,,,NoAction
3396,103816,,,NoAction
3397,103842,,,NoAction
3398,103852,,,NoAction
3399,103864,,,NoAction
3400,103890,,,NoAction
3401,103910,,,NoAction
3402,103926,,,NoAction
3403,103990,,,NoAction
3404,104007,,,NoAction
3405,104021,,,NoAction
3406,104035,,,NoAction
3407,104051,,,NoAction
3408,104087,,,NoAction
3409,104089,,,NoAction
3410,104137,,,NoAction
3411,104147,,,NoAction
3412,104159,,,NoAction
3413,104177,,,NoAction
3414,104227,,,NoAction
3415,104283,,,NoAction
3416,104297,,,NoAction
3417,104309,,,NoAction
3418,104341,,,NoAction
3419,104349,,,NoAction
3420,104398,,,NoAction
3421,104400,,,NoAction
3422,104402,,,NoAction
3423,104438,,,NoAction
3424,104625,,,NoAction
3425,104639,,,NoAction
3426,104641,,,NoAction
3427,104651,,,NoAction
3428,104661,,,NoAction
3429,104667,,,NoAction
3430,104669,,,NoAction
3431,104677,,,NoAction
3432,104681,,,NoAction
3433,104695,407.0,{2},NoAction
3434,104709,,,NoAction
3435,104727,,,Activity End
3436,104729,,,NoAction
3437,104757,,,NoAction
3438,104769,,,NoAction
3439,104783,,,NoAction
3440,104801,,,NoAction
3441,104809,,,NoAction
3442,104816,,,NoAction
3443,104826,,,NoAction
3444,104832,,,NoAction
3445,104834,,,Activity End
3446,104890,,,NoAction
3447,104918,,,NoAction
3448,104988,,,NoAction
3449,104996,,,NoAction
3450,105016,,,NoAction
3451,105036,,,NoAction
3452,105052,,,NoAction
3453,105064,,,NoAction
3454,105072,,,NoAction
3455,105082,,,NoAction
3456,105098,,,NoAction
3457,105110,,,NoAction
3458,105154,,,NoAction
3459,105200,,,NoAction
3460,105224,,,NoAction
3461,105232,,,NoAction
3462,105324,,,NoAction
3463,105360,,,NoAction
3464,105364,,,NoAction
3465,105366,,,NoAction
3466,105368,,,NoAction
3467,105396,,,NoAction
3468,105426,,,NoAction
3469,105454,,,NoAction
3470,105468,,,NoAction
3471,105477,,,NoAction
3472,105495,,,NoAction
3473,105532,,,NoAction
3474,105634,,,NoAction
3475,105660,,,NoAction
3476,105712,,,NoAction
3477,105730,,,NoAction
3478,105762,,,NoAction
3479,105764,,,NoAction
3480,105770,,,NoAction
3481,105812,,,NoAction
3482,105820,,,NoAction
3483,105829,,,NoAction
3484,105837,,,NoAction
3485,105904,,,NoAction
3486,105917,,,NoAction
3487,105925,408.0,{9},NoAction
3488,105998,,,NoAction
3489,106018,,,NoAction
3490,106028,,,NoAction
3491,106038,,,NoAction
3492,106074,,,NoAction
3493,106106,,,NoAction
3494,106154,,,NoAction
3495,106164,,,NoAction
3496,106166,,,NoAction
3497,106177,,,NoAction
3498,106266,407.0,{9},NoAction
3499,106300,,,Activity End
3500,106308,,,NoAction
3501,106354,,,NoAction
3502,106363,,,NoAction
3503,106371,,,NoAction
3504,106575,,,NoAction
3505,106585,,,NoAction
3506,106721,,,NoAction
3507,106731,,,NoAction
3508,106904,,,NoAction
3509,106924,,,NoAction
3510,106926,,,Activity Start
3511,106956,,,NoAction
3512,106970,,,NoAction
3513,106978,,,NoAction
3514,107006,,,NoAction
3515,107014,,,NoAction
3516,107028,,,NoAction
3517,107062,,,NoAction
3518,107076,,,NoAction
3519,107078,,,NoAction
3520,107080,,,NoAction
3521,107095,,,NoAction
3522,107103,,,NoAction
3523,107146,,,NoAction
3524,107202,,,NoAction
3525,107264,,,NoAction
3526,107272,,,NoAction
3527,107286,,,NoAction
3528,107298,,,NoAction
3529,107349,,,NoAction
3530,107357,,,NoAction
3531,107415,,,NoAction
3532,107429,,,NoAction
3533,107465,,,NoAction
3534,107472,,,NoAction
3535,107480,,,NoAction
3536,107606,,,NoAction
3537,107700,,,NoAction
3538,107744,,,NoAction
3539,107746,,,NoAction
3540,107822,,,NoAction
3541,107830,,,NoAction
3542,107845,,,NoAction
3543,107853,,,NoAction
3544,107861,,,NoAction
3545,107891,,,NoAction
3546,107911,,,NoAction
3547,107925,,,NoAction
3548,107937,,,NoAction
3549,107949,,,NoAction
3550,107957,,,NoAction
3551,107967,,,NoAction
3552,107977,,,NoAction
3553,107985,,,NoAction
3554,107999,,,NoAction
3555,108031,,,NoAction
3556,108039,,,NoAction
3557,108053,,,NoAction
3558,108061,,,NoAction
3559,108087,,,NoAction
3560,108098,,,NoAction
3561,108110,,,NoAction
3562,108136,,,NoAction
3563,108156,,,NoAction
3564,108172,,,NoAction
3565,108236,,,NoAction
3566,108252,,,NoAction
3567,108266,,,NoAction
3568,108280,,,NoAction
3569,108296,,,NoAction
3570,108332,,,NoAction
3571,108334,,,NoAction
3572,108382,,,NoAction
3573,108392,,,NoAction
3574,108404,,,NoAction
3575,108422,,,NoAction
3576,108472,,,NoAction
3577,108529,,,NoAction
3578,108543,,,NoAction
3579,108555,,,NoAction
3580,108586,,,NoAction
3581,108594,,,NoAction
3582,108644,,,NoAction
3583,108646,,,NoAction
3584,108648,,,NoAction
3585,108685,,,NoAction
3586,108703,407.0,{9},NoAction
3587,108727,408.0,{9},NoAction
3588,108760,,,NoAction
3589,108768,,,NoAction
3590,108811,,,NoAction
3591,108820,,,NoAction
3592,108828,,,NoAction
3593,108896,,,NoAction
3594,108904,,,NoAction
3595,108991,,,NoAction
3596,108999,,,NoAction
3597,109068,,,NoAction
3598,109076,,,Activity End
3599,109136,,,Activity Start
3600,109145,,,NoAction
3601,109153,,,NoAction
3602,109313,,,NoAction
3603,109363,,,NoAction
3604,109381,,,NoAction
3605,109385,,,NoAction
3606,109423,,,NoAction
3607,109453,,,NoAction
3608,109525,,,NoAction
3609,109545,,,NoAction
3610,109559,,,NoAction
3611,109610,,,NoAction
3612,109636,,,NoAction
3613,109662,,,NoAction
3614,109685,,,NoAction
3615,109696,408.0,{9},NoAction
3616,109758,408.0,{9},NoAction
3617,109790,,,NoAction
3618,109798,,,NoAction
3619,109842,,,NoAction
3620,109851,,,NoAction
3621,109859,,,NoAction
3622,110062,,,NoAction
3623,110072,,,NoAction
3624,110211,,,NoAction
3625,110221,,,NoAction
3626,110390,,,NoAction
3627,110411,,,Activity End
3628,110413,,,Activity Start
3629,110443,,,NoAction
3630,110458,,,NoAction
3631,110466,,,NoAction
3632,110494,,,NoAction
3633,110502,,,NoAction
3634,110516,,,NoAction
3635,110550,,,NoAction
3636,110564,,,NoAction
3637,110566,,,NoAction
3638,110568,,,NoAction
3639,110583,,,NoAction
3640,110591,,,NoAction
3641,110635,,,NoAction
3642,110694,,,NoAction
3643,110754,,,NoAction
3644,110762,,,NoAction
3645,110776,,,NoAction
3646,110788,,,NoAction
3647,110838,,,NoAction
3648,110846,,,NoAction
3649,110904,,,NoAction
3650,110918,,,NoAction
3651,110954,,,NoAction
3652,110961,,,NoAction
3653,110969,,,NoAction
3654,111098,,,NoAction
3655,111192,,,NoAction
3656,111236,,,NoAction
3657,111238,,,NoAction
3658,111314,,,NoAction
3659,111322,,,NoAction
3660,111336,,,NoAction
3661,111344,,,NoAction
3662,111352,,,NoAction
3663,111382,,,NoAction
3664,111402,,,NoAction
3665,111416,,,NoAction
3666,111428,,,NoAction
3667,111440,,,NoAction
3668,111448,,,NoAction
3669,111458,,,NoAction
3670,111468,,,NoAction
3671,111476,,,NoAction
3672,111490,,,NoAction
3673,111522,,,NoAction
3674,111530,,,NoAction
3675,111544,,,NoAction
3676,111552,,,NoAction
3677,111578,,,NoAction
3678,111588,,,NoAction
3679,111600,,,NoAction
3680,111626,,,NoAction
3681,111646,,,NoAction
3682,111662,,,NoAction
3683,111726,,,NoAction
3684,111742,,,NoAction
3685,111756,,,NoAction
3686,111770,,,NoAction
3687,111786,,,NoAction
3688,111822,,,NoAction
3689,111824,,,NoAction
3690,111873,,,NoAction
3691,111883,,,NoAction
3692,111895,,,NoAction
3693,111913,,,NoAction
3694,111963,,,NoAction
3695,112019,,,NoAction
3696,112033,,,NoAction
3697,112045,,,NoAction
3698,112076,,,NoAction
3699,112084,,,NoAction
3700,112133,,,NoAction
3701,112135,,,NoAction
3702,112137,,,NoAction
3703,112175,,,NoAction
3704,112188,408.0,{9},NoAction
